T,Flux,E
5654.85400,14.707,0.003
5654.89715,14.695,0.003
5655.76379,14.706,0.003
5655.80181,14.707,0.003
5655.83991,14.706,0.003
5655.88696,14.698,0.003
5656.78183,14.705,0.003
5656.82542,14.702,0.003
5656.86983,14.697,0.003
5657.77315,14.708,0.003
5657.81186,14.700,0.003
5657.85720,14.701,0.003
5657.90110,14.707,0.003
5658.76646,14.706,0.003
5658.80818,14.708,0.003
5658.86512,14.702,0.003
5658.90649,14.707,0.003
5659.72195,14.711,0.003
5659.75949,14.704,0.003
5659.79875,14.702,0.003
5659.83771,14.704,0.003
5659.88612,14.700,0.003
5659.92862,14.705,0.003
5660.76023,14.703,0.003
5660.80071,14.700,0.003
5660.85707,14.706,0.003
5660.91542,14.705,0.003
5662.75155,14.719,0.003
5662.79182,14.712,0.003
5662.85194,14.699,0.003
5662.89306,14.701,0.003
5663.74618,14.708,0.003
5664.75549,14.709,0.003
5664.79825,14.698,0.003
5664.85799,14.707,0.003
5664.90186,14.704,0.003
5665.71912,14.711,0.003
5665.76447,14.704,0.003
5665.83481,14.704,0.003
5665.88094,14.703,0.003
5665.92189,14.701,0.003
5667.71784,14.699,0.003
5667.73069,14.692,0.003
5667.75713,14.694,0.003
5667.77043,14.704,0.003
5667.78505,14.704,0.003
5667.80904,14.700,0.003
5667.82290,14.711,0.003
5667.83680,14.698,0.003
5667.85125,14.701,0.003
5667.87559,14.705,0.003
5667.89132,14.709,0.003
5667.90471,14.703,0.003
5667.92123,14.714,0.003
5668.71582,14.707,0.003
5668.73103,14.699,0.003
5668.75561,14.711,0.003
5668.77302,14.703,0.003
5668.78522,14.705,0.003
5668.82181,14.702,0.003
5668.83850,14.707,0.003
5668.86537,14.712,0.003
5668.88091,14.701,0.003
5668.89430,14.709,0.003
5668.90726,14.707,0.003
5668.92004,14.698,0.003
5669.73185,14.696,0.003
5669.74784,14.700,0.003
5669.76910,14.705,0.003
5669.78304,14.704,0.003
5669.79543,14.699,0.003
5669.80842,14.699,0.003
5669.83155,14.699,0.003
5669.84573,14.713,0.003
5669.87012,14.714,0.003
5669.88388,14.717,0.003
5669.89714,14.721,0.003
5669.90962,14.726,0.003
5670.71703,14.706,0.003
5670.72966,14.699,0.003
5670.74421,14.708,0.003
5670.75681,14.710,0.003
5670.77005,14.700,0.003
5670.79577,14.701,0.003
5670.82070,14.699,0.003
5670.83378,14.699,0.003
5670.84849,14.698,0.003
5670.86157,14.701,0.003
5670.87568,14.702,0.003
5670.88998,14.706,0.003
5670.90295,14.700,0.003
5670.91621,14.699,0.003
5671.72558,14.699,0.003
5671.73896,14.705,0.003
5671.75175,14.700,0.003
5671.76602,14.704,0.003
5675.70211,14.706,0.003
5675.71537,14.702,0.003
5675.72814,14.699,0.003
5675.74074,14.704,0.003
5675.75380,14.699,0.003
5675.76646,14.697,0.003
5675.77910,14.704,0.003
5675.79228,14.708,0.003
5675.80579,14.697,0.003
5675.81937,14.708,0.003
5675.84945,14.703,0.003
5675.86517,14.705,0.003
5675.88940,14.701,0.003
5675.90259,14.703,0.003
5675.91812,14.700,0.003
5676.66731,14.714,0.003
5676.68006,14.720,0.003
5676.69306,14.709,0.003
5676.70581,14.709,0.003
5676.71906,14.705,0.003
5676.73224,14.703,0.003
5676.74495,14.708,0.003
5676.75773,14.697,0.003
5676.77113,14.702,0.003
5676.78458,14.704,0.003
5676.79789,14.704,0.003
5676.81615,14.705,0.003
5676.84912,14.703,0.003
5676.85753,14.704,0.003
5676.87178,14.698,0.003
5676.89520,14.704,0.003
5676.90816,14.699,0.003
5676.92140,14.705,0.003
5677.69516,14.703,0.003
5677.71297,14.696,0.003
5677.72611,14.700,0.003
5677.74111,14.702,0.003
5677.75508,14.702,0.003
5677.77080,14.700,0.003
5677.78342,14.704,0.003
5677.79672,14.697,0.003
5677.82119,14.708,0.003
5677.83360,14.701,0.003
5677.85819,14.703,0.003
5677.87318,14.704,0.003
5677.88583,14.703,0.003
5677.90022,14.708,0.003
5677.91307,14.706,0.003
5679.66408,14.714,0.003
5679.67711,14.698,0.003
5679.69108,14.705,0.003
5679.70513,14.700,0.003
5679.71917,14.704,0.003
5679.73294,14.699,0.003
5679.74658,14.708,0.003
5679.76971,14.700,0.003
5679.78493,14.701,0.003
5679.79821,14.700,0.003
5679.81229,14.703,0.003
5679.83598,14.708,0.003
5679.84976,14.706,0.003
5679.86300,14.701,0.003
5679.87725,14.707,0.003
5679.89008,14.699,0.003
5679.90260,14.703,0.003
5679.91554,14.701,0.003
5680.65214,14.725,0.003
5680.66518,14.720,0.003
5680.67803,14.721,0.003
5680.69122,14.713,0.003
5680.70374,14.724,0.003
5680.71667,14.723,0.003
5680.72990,14.712,0.003
5680.74305,14.699,0.003
5680.76560,14.706,0.003
5680.77846,14.700,0.003
5680.79235,14.702,0.003
5680.81805,14.703,0.003
5680.83227,14.695,0.003
5680.84616,14.701,0.003
5680.86101,14.706,0.003
5680.87540,14.707,0.003
5680.88940,14.703,0.003
5680.90268,14.701,0.003
5680.91645,14.704,0.003
5681.65609,14.701,0.003
5681.66899,14.698,0.003
5681.68159,14.708,0.003
5681.69437,14.703,0.003
5681.70720,14.705,0.003
5681.71981,14.704,0.003
5681.73315,14.700,0.003
5681.74609,14.706,0.003
5681.75916,14.713,0.003
5681.78416,14.703,0.003
5681.79738,14.704,0.003
5681.82222,14.701,0.003
5681.83657,14.696,0.003
5681.85245,14.710,0.003
5681.86581,14.704,0.003
5681.88020,14.707,0.003
5681.89413,14.698,0.003
5681.90679,14.703,0.003
5681.92009,14.703,0.003
5682.65633,14.707,0.003
5682.66887,14.705,0.003
5682.68229,14.692,0.003
5682.69672,14.698,0.003
5682.71062,14.696,0.003
5682.72428,14.697,0.003
5682.74336,14.704,0.003
5682.75818,14.703,0.003
5682.77230,14.703,0.003
5682.78695,14.699,0.003
5682.81009,14.696,0.003
5682.82498,14.704,0.003
5682.85129,14.706,0.003
5682.87645,14.707,0.003
5682.89028,14.706,0.003
5682.90386,14.697,0.003
5682.91672,14.702,0.003
5682.92928,14.706,0.003
5683.65286,14.705,0.003
5683.67638,14.701,0.003
5683.69097,14.697,0.003
5683.70474,14.700,0.003
5683.72794,14.701,0.003
5683.76212,14.699,0.003
5683.78454,14.699,0.003
5683.79775,14.705,0.003
5683.81062,14.702,0.003
5683.82462,14.699,0.003
5683.85372,14.702,0.003
5683.87047,14.705,0.003
5683.88438,14.700,0.003
5683.89773,14.704,0.003
5683.91223,14.705,0.003
5683.92599,14.700,0.003
5684.64758,14.702,0.003
5684.67288,14.700,0.003
5684.68704,14.707,0.003
5684.70097,14.701,0.003
5684.72393,14.702,0.003
5684.73780,14.704,0.003
5684.76010,14.704,0.003
5684.77480,14.702,0.003
5684.78784,14.707,0.003
5684.81254,14.708,0.003
5684.82688,14.703,0.003
5684.85788,14.713,0.003
5684.87191,14.707,0.003
5684.88545,14.705,0.003
5684.89894,14.708,0.003
5684.91208,14.701,0.003
5684.92565,14.705,0.003
5684.93810,14.701,0.003
5685.65194,14.709,0.003
5685.74016,14.700,0.003
5685.76217,14.705,0.003
5685.77575,14.702,0.003
5685.78874,14.698,0.003
5685.80170,14.702,0.003
5685.81495,14.700,0.003
5685.84046,14.710,0.003
5685.85398,14.708,0.003
5685.86868,14.700,0.003
5685.88451,14.707,0.003
5685.89804,14.704,0.003
5685.91196,14.708,0.003
5685.92556,14.702,0.003
5686.64997,14.712,0.003
5686.66478,14.694,0.003
5686.68839,14.694,0.003
5686.71244,14.704,0.003
5686.72531,14.704,0.003
5686.73816,14.702,0.003
5686.75729,14.700,0.003
5686.78145,14.697,0.003
5686.79553,14.703,0.003
5686.80866,14.702,0.003
5686.82989,14.697,0.003
5686.84266,14.707,0.003
5686.85875,14.701,0.003
5686.87152,14.707,0.003
5686.88479,14.699,0.003
5686.89748,14.700,0.003
5686.91093,14.702,0.003
5686.92455,14.708,0.003
5686.93719,14.699,0.003
5687.65329,14.701,0.003
5687.66703,14.706,0.003
5687.68252,14.709,0.003
5687.69681,14.699,0.003
5687.71182,14.704,0.003
5687.72606,14.709,0.003
5687.74944,14.705,0.003
5687.76256,14.715,0.003
5687.77619,14.713,0.003
5687.79143,14.711,0.003
5687.81447,14.717,0.003
5687.82924,14.717,0.003
5687.84339,14.714,0.003
5688.81435,14.700,0.003
5688.84294,14.707,0.003
5688.86667,14.702,0.003
5688.88004,14.701,0.003
5688.91099,14.705,0.003
5688.92382,14.703,0.003
5688.93687,14.714,0.003
5689.67231,14.702,0.003
5689.68492,14.702,0.003
5689.69768,14.697,0.003
5689.73694,14.702,0.003
5689.74979,14.703,0.003
5689.77252,14.696,0.003
5689.78533,14.702,0.003
5689.79912,14.699,0.003
5689.81246,14.704,0.003
5689.82567,14.699,0.003
5690.62931,14.708,0.003
5690.63905,14.706,0.003
5690.65150,14.699,0.003
5690.66458,14.701,0.003
5690.68927,14.699,0.003
5690.70165,14.694,0.003
5690.71554,14.701,0.003
5690.74604,14.708,0.003
5690.76309,14.695,0.003
5690.77792,14.702,0.003
5690.79055,14.704,0.003
5690.80347,14.705,0.003
5690.81774,14.708,0.003
5690.83430,14.695,0.003
5690.85956,14.698,0.003
5690.88042,14.707,0.003
5690.90223,14.699,0.003
5690.92799,14.704,0.003
5691.62798,14.707,0.003
5691.64482,14.701,0.003
5691.65897,14.701,0.003
5691.68514,14.702,0.003
5691.70620,14.700,0.003
5691.72989,14.697,0.003
5691.74317,14.703,0.003
5691.75665,14.698,0.003
5691.77296,14.698,0.003
5691.78742,14.702,0.003
5691.80095,14.701,0.003
5691.82247,14.699,0.003
5691.83674,14.703,0.003
5691.84947,14.701,0.003
5691.86244,14.702,0.003
5691.87553,14.700,0.003
5691.88866,14.711,0.003
5691.93003,14.704,0.003
5692.63457,14.700,0.003
5692.64765,14.702,0.003
5692.66186,14.700,0.003
5692.68020,14.701,0.003
5692.70484,14.698,0.003
5692.71732,14.692,0.003
5692.73950,14.701,0.003
5692.75211,14.705,0.003
5692.76453,14.701,0.003
5692.77726,14.694,0.003
5692.79007,14.699,0.004
5692.80432,14.702,0.003
5692.81763,14.704,0.003
5692.83025,14.701,0.003
5692.84325,14.705,0.003
5692.85583,14.703,0.003
5692.86907,14.702,0.003
5692.88168,14.702,0.003
5692.89420,14.702,0.003
5692.90674,14.701,0.003
5692.91925,14.697,0.003
5692.93396,14.701,0.003
5693.62224,14.710,0.003
5693.63230,14.706,0.003
5693.64464,14.695,0.003
5693.65719,14.703,0.003
5693.68087,14.698,0.003
5693.70411,14.695,0.003
5693.72660,14.703,0.003
5693.75031,14.702,0.003
5693.76330,14.704,0.003
5693.77565,14.703,0.003
5693.78810,14.709,0.003
5693.80040,14.704,0.003
5693.81424,14.699,0.003
5693.82735,14.706,0.003
5693.83979,14.703,0.003
5693.85236,14.702,0.003
5693.86495,14.710,0.003
5693.87765,14.701,0.003
5693.89026,14.705,0.003
5693.90289,14.705,0.003
5693.91959,14.707,0.003
5693.93209,14.699,0.003
5694.60928,14.700,0.003
5694.62224,14.703,0.003
5694.63344,14.679,0.003
5694.64438,14.708,0.003
5694.65668,14.698,0.003
5694.66840,14.703,0.003
5694.68230,14.701,0.003
5694.70942,14.693,0.003
5694.73340,14.699,0.003
5694.74855,14.701,0.003
5694.76384,14.700,0.003
5694.78096,14.691,0.004
5694.79676,14.708,0.003
5694.80997,14.701,0.003
5694.82301,14.699,0.003
5694.83556,14.702,0.003
5694.84790,14.701,0.003
5694.86045,14.707,0.003
5694.87291,14.704,0.003
5694.88548,14.706,0.003
5694.89805,14.703,0.003
5694.91056,14.705,0.003
5694.92290,14.703,0.003
5694.93720,14.706,0.003
5695.61145,14.700,0.003
5695.62656,14.693,0.003
5695.64359,14.705,0.003
5695.65607,14.700,0.003
5695.67924,14.696,0.003
5695.69192,14.696,0.003
5695.73700,14.696,0.003
5695.76080,14.700,0.003
5695.77960,14.699,0.003
5695.79273,14.701,0.003
5695.81081,14.699,0.003
5695.82334,14.700,0.003
5695.83701,14.704,0.003
5695.84972,14.701,0.003
5695.86260,14.706,0.003
5695.87498,14.701,0.003
5695.88749,14.698,0.003
5695.90003,14.700,0.003
5695.91252,14.696,0.003
5695.92505,14.707,0.003
5695.93802,14.705,0.003
5696.60623,14.704,0.003
5696.61551,14.708,0.003
5696.62804,14.710,0.003
5696.64251,14.705,0.003
5696.65666,14.701,0.003
5696.67973,14.701,0.003
5696.69206,14.707,0.003
5696.71348,14.699,0.003
5696.72720,14.705,0.003
5696.73964,14.705,0.003
5696.75286,14.707,0.003
5696.76641,14.698,0.003
5696.77915,14.702,0.003
5696.79410,14.709,0.003
5696.80857,14.700,0.003
5696.82308,14.696,0.003
5696.83763,14.706,0.003
5696.85109,14.705,0.003
5696.86451,14.705,0.003
5696.87949,14.702,0.003
5696.90148,14.712,0.003
5696.92302,14.713,0.003
5696.93554,14.709,0.003
5697.60631,14.707,0.003
5697.61250,14.708,0.003
5697.62484,14.699,0.003
5697.63738,14.690,0.003
5697.65989,14.703,0.003
5697.67224,14.702,0.003
5697.69500,14.705,0.003
5697.70745,14.706,0.003
5697.71985,14.705,0.003
5697.73243,14.708,0.003
5697.74613,14.701,0.003
5697.75875,14.710,0.003
5697.77340,14.701,0.003
5697.78832,14.700,0.003
5697.80182,14.701,0.003
5697.81492,14.703,0.003
5697.82740,14.709,0.003
5697.83977,14.709,0.003
5697.85311,14.712,0.003
5697.86766,14.710,0.003
5697.88438,14.708,0.003
5697.89720,14.711,0.003
5697.90966,14.708,0.003
5697.92513,14.706,0.003
5697.93761,14.702,0.003
5698.60507,14.714,0.003
5698.61748,14.722,0.003
5698.63007,14.709,0.003
5698.64241,14.713,0.003
5698.66527,14.698,0.003
5698.67935,14.702,0.003
5698.69311,14.704,0.003
5698.70566,14.705,0.003
5698.71831,14.700,0.003
5698.73310,14.699,0.003
5698.74559,14.696,0.003
5698.75839,14.701,0.003
5698.77125,14.700,0.003
5698.78414,14.705,0.003
5698.79894,14.699,0.003
5698.81358,14.703,0.003
5698.82676,14.706,0.003
5698.83935,14.705,0.003
5698.85188,14.700,0.003
5698.86463,14.703,0.003
5698.87914,14.702,0.003
5698.89180,14.697,0.003
5698.90616,14.704,0.003
5698.92390,14.698,0.003
5698.93624,14.705,0.003
5702.62636,14.709,0.005
5702.66043,14.703,0.004
5702.69670,14.702,0.005
5702.74892,14.706,0.004
5702.77985,14.705,0.004
5702.87647,14.700,0.003
5702.91329,14.702,0.004
5703.64988,14.705,0.003
5703.71113,14.708,0.003
5703.72771,14.699,0.003
5703.74256,14.702,0.003
5703.75960,14.702,0.003
5703.77693,14.701,0.003
5703.81324,14.699,0.003
5703.82948,14.701,0.003
5703.84470,14.710,0.003
5703.86289,14.700,0.004
5705.70415,14.718,0.003
5705.71864,14.723,0.003
5705.73262,14.713,0.003
5705.74648,14.713,0.003
5705.76074,14.714,0.003
5705.77548,14.708,0.003
5705.79096,14.720,0.003
5705.81429,14.701,0.003
5705.82692,14.701,0.003
5705.84915,14.706,0.003
5705.86503,14.706,0.003
5705.87999,14.697,0.003
5705.89481,14.708,0.003
5705.91053,14.710,0.003
5705.92842,14.706,0.003
5706.58754,14.712,0.004
5706.65098,14.708,0.003
5706.70818,14.703,0.003
5706.73348,14.715,0.003
5706.74790,14.705,0.003
5706.76395,14.688,0.003
5706.78486,14.709,0.003
5706.79992,14.696,0.003
5706.81692,14.703,0.003
5706.85053,14.707,0.003
5706.86555,14.705,0.003
5706.88206,14.708,0.003
5707.57844,14.711,0.003
5707.58413,14.705,0.003
5707.59642,14.708,0.003
5707.60962,14.706,0.003
5707.62228,14.713,0.003
5707.64423,14.704,0.003
5707.65668,14.709,0.003
5707.67887,14.703,0.003
5707.69150,14.703,0.003
5707.70444,14.704,0.003
5707.71697,14.707,0.003
5707.72963,14.701,0.003
5707.74291,14.700,0.003
5707.75618,14.700,0.003
5707.76973,14.696,0.003
5707.78343,14.711,0.003
5707.79656,14.708,0.003
5707.80963,14.703,0.003
5707.82339,14.702,0.003
5707.83599,14.709,0.003
5707.84877,14.699,0.003
5707.86317,14.701,0.003
5707.87574,14.708,0.003
5707.89078,14.706,0.003
5707.90354,14.700,0.003
5707.92195,14.706,0.003
5707.93942,14.717,0.003
5708.57921,14.708,0.003
5708.58910,14.717,0.003
5708.60321,14.707,0.003
5708.61603,14.701,0.003
5708.63171,14.705,0.003
5708.65923,14.701,0.003
5708.67303,14.705,0.003
5708.68580,14.710,0.003
5708.70966,14.707,0.003
5708.72231,14.706,0.003
5708.73494,14.701,0.003
5708.74776,14.708,0.003
5708.76166,14.704,0.003
5708.77659,14.706,0.003
5708.79077,14.712,0.003
5708.81201,14.705,0.003
5708.82548,14.701,0.003
5708.84065,14.701,0.003
5708.85673,14.710,0.003
5708.87216,14.709,0.003
5708.88930,14.697,0.003
5708.90817,14.713,0.003
5709.57334,14.704,0.003
5709.57842,14.702,0.003
5709.59135,14.710,0.003
5709.60622,14.705,0.003
5709.61894,14.708,0.003
5709.63142,14.704,0.003
5709.64641,14.712,0.003
5709.65898,14.697,0.003
5709.78273,14.699,0.003
5709.82793,14.719,0.003
5710.72703,14.716,0.003
5710.85884,14.705,0.003
5711.69283,14.717,0.003
5711.77997,14.702,0.003
5712.57298,14.700,0.003
5712.58246,14.686,0.003
5712.60905,14.701,0.003
5712.63232,14.698,0.003
5712.64486,14.700,0.003
5712.66731,14.693,0.003
5712.67992,14.697,0.003
5712.69272,14.701,0.003
5712.70589,14.701,0.003
5712.71904,14.702,0.003
5712.73243,14.697,0.003
5712.74671,14.695,0.003
5712.76024,14.698,0.003
5712.77510,14.703,0.003
5712.78842,14.702,0.003
5712.80160,14.704,0.003
5712.81486,14.707,0.003
5712.82746,14.703,0.003
5712.84101,14.700,0.003
5712.85765,14.714,0.003
5712.87489,14.711,0.003
5712.89888,14.710,0.003
5713.73631,14.693,0.003
5713.75222,14.706,0.003
5713.76665,14.703,0.003
5713.78829,14.699,0.003
5713.80083,14.703,0.003
5713.81330,14.710,0.003
5713.82622,14.701,0.003
5713.83918,14.699,0.003
5713.85389,14.697,0.003
5713.86666,14.694,0.003
5714.58146,14.716,0.003
5714.59275,14.708,0.003
5714.60720,14.703,0.003
5714.62157,14.700,0.003
5714.63620,14.701,0.003
5714.64904,14.709,0.003
5714.66199,14.709,0.003
5714.68435,14.705,0.003
5714.69715,14.717,0.003
5714.86351,14.704,0.003
5715.56378,14.709,0.003
5715.57967,14.701,0.003
5715.58584,14.699,0.003
5715.61382,14.703,0.003
5715.62655,14.705,0.003
5715.64956,14.698,0.003
5715.66580,14.702,0.003
5715.67933,14.696,0.003
5715.69425,14.696,0.003
5715.70767,14.702,0.003
5715.72475,14.702,0.003
5715.73930,14.698,0.003
5715.75679,14.703,0.003
5715.77179,14.703,0.003
5715.78592,14.702,0.003
5715.79886,14.699,0.003
5715.81564,14.699,0.003
5715.82848,14.699,0.003
5715.84102,14.704,0.003
5715.85543,14.709,0.003
5715.88355,14.695,0.003
5715.89636,14.695,0.003
5715.91091,14.700,0.003
5716.57897,14.703,0.003
5716.58409,14.697,0.003
5716.59674,14.699,0.003
5716.61147,14.697,0.003
5716.62408,14.699,0.003
5716.64641,14.709,0.003
5716.65903,14.699,0.003
5716.67182,14.702,0.003
5716.68449,14.698,0.003
5716.71081,14.704,0.003
5716.72452,14.700,0.003
5716.73790,14.699,0.003
5716.75092,14.702,0.003
5716.76797,14.696,0.003
5716.78157,14.700,0.003
5716.79478,14.705,0.003
5716.80783,14.706,0.003
5716.82067,14.706,0.003
5716.83364,14.701,0.003
5716.84654,14.706,0.003
5716.86145,14.702,0.003
5716.87410,14.705,0.003
5716.88675,14.704,0.003
5716.90036,14.700,0.003
5721.55139,14.695,0.003
5721.56758,14.701,0.003
5721.58943,14.700,0.003
5721.60193,14.708,0.003
5721.61440,14.700,0.003
5721.62682,14.701,0.003
5721.64449,14.692,0.003
5721.66672,14.703,0.003
5721.67925,14.709,0.003
5721.69176,14.704,0.003
5721.70501,14.706,0.003
5721.72059,14.703,0.003
5721.73476,14.700,0.003
5721.75964,14.703,0.003
5721.77343,14.708,0.003
5721.78636,14.707,0.003
5721.79919,14.710,0.003
5721.81212,14.700,0.003
5721.82544,14.703,0.003
5721.84030,14.702,0.003
5721.86466,14.697,0.003
5721.87736,14.709,0.003
5721.89019,14.697,0.003
5721.90301,14.717,0.003
5721.92086,14.710,0.003
5722.54205,14.702,0.003
5722.56580,14.703,0.003
5722.59813,14.703,0.003
5722.61172,14.700,0.003
5722.62527,14.701,0.003
5722.63911,14.710,0.003
5722.65254,14.705,0.003
5722.66611,14.699,0.003
5722.67968,14.711,0.003
5722.69369,14.711,0.003
5722.70730,14.704,0.003
5722.72118,14.706,0.003
5722.73592,14.704,0.003
5722.75922,14.705,0.003
5722.77230,14.701,0.003
5722.78508,14.707,0.003
5722.79896,14.707,0.003
5722.81188,14.707,0.003
5722.82661,14.707,0.003
5722.87155,14.702,0.003
5723.54320,14.708,0.003
5723.55741,14.707,0.003
5723.56984,14.708,0.003
5723.58268,14.703,0.003
5723.60542,14.709,0.003
5723.61803,14.707,0.003
5723.63080,14.712,0.003
5723.65286,14.716,0.003
5723.66560,14.715,0.003
5723.68078,14.715,0.003
5723.69349,14.722,0.003
5723.70696,14.716,0.003
5723.72080,14.716,0.003
5723.73403,14.713,0.003
5723.74763,14.705,0.003
5723.76034,14.702,0.003
5723.77293,14.702,0.003
5723.78608,14.708,0.003
5723.79894,14.695,0.003
5723.81195,14.707,0.003
5723.82513,14.704,0.003
5723.83855,14.704,0.003
5723.85162,14.706,0.003
5723.86462,14.701,0.003
5724.54155,14.704,0.003
5724.55180,14.707,0.003
5724.56903,14.702,0.003
5724.58160,14.712,0.003
5724.59584,14.705,0.003
5724.60844,14.704,0.003
5724.62107,14.698,0.003
5724.63359,14.704,0.003
5724.64602,14.704,0.003
5724.65913,14.703,0.003
5724.67168,14.705,0.003
5724.68477,14.701,0.003
5724.69815,14.702,0.003
5724.72052,14.701,0.003
5724.73466,14.701,0.003
5724.74810,14.703,0.003
5724.77033,14.705,0.003
5724.78321,14.700,0.003
5724.79854,14.701,0.003
5724.81138,14.710,0.003
5724.82393,14.707,0.003
5725.53913,14.696,0.003
5725.56138,14.699,0.003
5725.57484,14.698,0.003
5725.58829,14.700,0.003
5725.60179,14.700,0.003
5725.61526,14.704,0.003
5725.62879,14.700,0.003
5725.64236,14.700,0.003
5725.65664,14.700,0.003
5725.68041,14.707,0.003
5725.69540,14.700,0.003
5725.70914,14.695,0.003
5725.72251,14.697,0.003
5725.73599,14.706,0.003
5725.74877,14.699,0.003
5725.76166,14.707,0.003
5725.77438,14.704,0.003
5725.78745,14.697,0.003
5725.80112,14.709,0.003
5726.54093,14.721,0.003
5726.55273,14.702,0.003
5726.56309,14.705,0.003
5726.57574,14.702,0.003
5726.59760,14.706,0.003
5726.61014,14.704,0.003
5726.62280,14.700,0.003
5726.63546,14.700,0.003
5726.64802,14.697,0.003
5726.67014,14.704,0.003
5726.68296,14.697,0.003
5726.69583,14.701,0.003
5726.70962,14.671,0.004
5726.72369,14.704,0.003
5726.73707,14.700,0.004
5726.75016,14.708,0.003
5726.76331,14.705,0.003
5726.78259,14.709,0.003
5726.79560,14.707,0.003
5726.80821,14.704,0.003
5726.82660,14.700,0.003
5734.59188,14.708,0.003
5734.60936,14.706,0.003
5734.65801,14.710,0.003
5734.67342,14.699,0.003
5734.68681,14.700,0.003
5734.70104,14.710,0.003
5734.71836,14.698,0.003
5734.73466,14.699,0.003
5734.74932,14.703,0.003
5734.76423,14.709,0.003
5734.77841,14.700,0.003
5734.79259,14.704,0.003
5734.80778,14.699,0.003
5734.82841,14.702,0.003
5734.84129,14.702,0.004
5734.85817,14.708,0.003
5734.87101,14.706,0.003
5734.88594,14.697,0.003
5735.64573,14.695,0.003
5735.66192,14.697,0.003
5735.67640,14.705,0.003
5735.69079,14.698,0.003
5735.70867,14.712,0.003
5735.72991,14.700,0.003
5735.74120,14.699,0.003
5735.75381,14.703,0.003
5735.77123,14.704,0.003
5735.78799,14.703,0.003
5735.80267,14.697,0.003
5735.81748,14.705,0.003
5735.83438,14.707,0.003
5735.84944,14.697,0.003
5735.86435,14.709,0.003
5735.87903,14.696,0.003
5735.89378,14.711,0.004
5736.50675,14.706,0.003
5736.51943,14.707,0.003
5736.53212,14.705,0.003
