T,Flux,E
5829.54107,13.937,0.003
5829.57905,13.930,0.003
5829.61718,13.937,0.003
5830.51615,13.924,0.003
5830.55411,13.918,0.003
5830.59225,13.928,0.003
5831.51524,13.922,0.003
5831.55287,13.921,0.003
5831.59019,13.922,0.003
5832.48027,13.916,0.003
5832.53625,13.923,0.003
5832.57753,13.922,0.003
5833.48267,13.922,0.003
5833.53420,13.922,0.003
5833.57388,13.931,0.003
5834.48302,13.919,0.003
5834.53340,13.929,0.003
5834.57125,13.926,0.003
5835.51437,13.924,0.003
5835.55812,13.927,0.003
5836.51697,13.920,0.003
5839.51164,13.922,0.003
5839.54901,13.923,0.003
5839.58523,13.919,0.003
5840.49480,13.923,0.003
5840.54712,13.927,0.003
5840.59574,13.925,0.003
5841.49596,13.922,0.003
5841.53543,13.926,0.003
5841.57913,13.923,0.003
5842.48300,13.931,0.003
5842.54200,13.924,0.003
5842.58413,13.932,0.003
5843.49441,13.917,0.003
5843.53693,13.921,0.003
5843.58189,13.929,0.003
5844.48192,13.923,0.003
5844.52324,13.923,0.003
5844.56291,13.923,0.003
5845.48424,13.924,0.003
5845.52398,13.927,0.003
5845.56394,13.925,0.003
5846.48409,13.935,0.003
5846.52597,13.928,0.003
5846.56493,13.924,0.003
5847.55354,13.925,0.003
5850.53713,13.918,0.003
5851.48566,13.921,0.003
5851.52603,13.923,0.003
5851.56367,13.920,0.003
5852.51509,13.921,0.003
5852.55580,13.927,0.003
5854.52022,13.928,0.003
5855.49305,13.930,0.003
5855.53826,13.928,0.003
5856.49452,13.926,0.003
5856.54318,13.937,0.003
5857.52423,13.939,0.003
5858.52097,13.930,0.003
5859.51723,13.923,0.003
5860.49262,13.926,0.003
5860.53035,13.924,0.003
5861.52411,13.922,0.003
5862.49374,13.930,0.003
5866.50000,13.925,0.003
5866.52461,13.923,0.003
5867.49956,13.927,0.003
5868.50268,13.932,0.003
5869.49225,13.921,0.004
5870.49799,13.929,0.003
5871.49795,13.924,0.003
5871.51024,13.927,0.003
5872.49776,13.929,0.003
5873.49894,13.922,0.003
5874.50236,13.923,0.003
5959.88221,13.920,0.003
5960.87688,13.923,0.003
5961.87205,13.925,0.003
5962.87670,13.927,0.003
5963.87737,13.931,0.003
5964.87243,13.919,0.003
5965.87980,13.920,0.003
5967.88485,13.923,0.003
5968.87784,13.930,0.003
5969.87141,13.923,0.003
5970.88795,13.931,0.003
5971.88777,13.919,0.003
5976.85065,13.926,0.003
5976.89432,13.916,0.003
5977.84269,13.919,0.003
5977.88842,13.916,0.003
5978.86087,13.923,0.003
5978.89862,13.922,0.003
5979.85242,13.918,0.003
5979.89057,13.917,0.003
5981.82352,13.920,0.003
5982.82857,13.925,0.003
5982.88601,13.920,0.003
5983.83024,13.919,0.003
5983.87766,13.921,0.003
5984.81627,13.921,0.003
5984.85073,13.924,0.003
5984.89833,13.918,0.003
5985.83462,13.921,0.003
5985.87306,13.922,0.003
5986.81198,13.925,0.003
5986.84323,13.919,0.003
5986.89063,13.922,0.003
5987.82097,13.928,0.003
5987.85751,13.918,0.003
5988.80672,13.918,0.003
5988.84440,13.917,0.003
5988.89172,13.919,0.003
5989.81435,13.920,0.003
5989.85584,13.927,0.003
5989.89409,13.927,0.003
5990.81882,13.921,0.003
5990.86026,13.920,0.003
5991.80005,13.927,0.003
5991.83478,13.922,0.003
5991.88642,13.924,0.003
5992.80428,13.921,0.003
5992.85191,13.919,0.003
5992.90702,13.916,0.003
5993.81008,13.920,0.003
5993.84929,13.917,0.003
5993.89241,13.917,0.003
5994.79682,13.915,0.003
5994.84338,13.918,0.003
5994.89429,13.920,0.003
5995.79250,13.921,0.003
5995.82307,13.922,0.003
5995.86863,13.919,0.003
5995.90683,13.919,0.003
5996.81127,13.922,0.003
5996.84886,13.920,0.003
5996.89560,13.916,0.003
5997.80468,13.919,0.003
5997.84336,13.925,0.003
5997.89102,13.917,0.003
5998.78091,13.924,0.003
5998.81956,13.916,0.003
5998.87117,13.915,0.003
5998.90886,13.919,0.003
5999.80341,13.920,0.003
5999.85198,13.923,0.003
5999.89017,13.926,0.003
6002.80003,13.919,0.003
6002.83289,13.925,0.003
6002.87363,13.929,0.003
6003.81209,13.918,0.003
6003.88561,13.915,0.003
6004.77072,13.925,0.003
6004.81853,13.918,0.003
6004.86710,13.915,0.003
6004.90471,13.920,0.003
6005.77220,13.926,0.003
6005.81553,13.919,0.003
6005.87102,13.909,0.003
6005.91849,13.916,0.003
6006.78999,13.937,0.003
6006.83896,13.919,0.003
6006.88797,13.917,0.003
6007.75604,13.924,0.003
6007.78977,13.922,0.003
6007.84690,13.923,0.003
6007.88493,13.920,0.003
6007.92258,13.925,0.003
6008.77372,13.915,0.003
6008.82108,13.920,0.003
6008.87037,13.933,0.003
6008.90871,13.927,0.003
6009.75974,13.919,0.003
6009.80975,13.917,0.003
6009.85816,13.928,0.003
6009.89558,13.923,0.003
6010.74328,13.925,0.003
6010.77950,13.920,0.003
6010.82846,13.926,0.003
6010.87767,13.919,0.003
6010.91594,13.940,0.003
6011.76559,13.921,0.003
6011.82609,13.918,0.003
6011.88351,13.923,0.003
6011.92173,13.921,0.003
6012.76974,13.927,0.003
6012.81035,13.920,0.003
6012.86868,13.923,0.003
6012.90657,13.917,0.003
6013.76547,13.928,0.003
6013.80425,13.919,0.003
6013.86574,13.916,0.003
6013.90702,13.915,0.003
6014.74172,13.923,0.003
6014.78058,13.920,0.003
6014.83997,13.919,0.003
6014.87937,13.924,0.003
6014.91905,13.919,0.003
6015.75853,13.919,0.003
6015.79741,13.919,0.003
6015.88693,13.923,0.003
6016.73615,13.924,0.003
6016.77694,13.920,0.003
6016.81721,13.921,0.003
6016.87995,13.919,0.003
6016.92175,13.913,0.003
6017.75231,13.924,0.003
6017.79044,13.921,0.003
6017.82974,13.921,0.003
6017.88728,13.918,0.003
6018.72050,13.922,0.003
6018.77930,13.919,0.003
6018.81809,13.919,0.003
6018.85844,13.918,0.003
6018.92420,13.921,0.003
6019.74621,13.922,0.003
6019.78560,13.918,0.003
6019.84285,13.920,0.003
6019.88062,13.905,0.003
6019.92055,13.919,0.003
6020.73857,13.922,0.003
6020.77649,13.916,0.003
6020.83244,13.917,0.003
6020.87147,13.918,0.003
6020.91208,13.921,0.003
6021.72100,13.924,0.003
6021.75978,13.913,0.003
6021.79801,13.916,0.003
6021.83755,13.920,0.003
6021.89494,13.914,0.003
6022.70810,13.921,0.003
6022.74658,13.923,0.003
6022.78480,13.922,0.003
6022.82383,13.920,0.003
6022.88093,13.915,0.003
6022.92292,13.918,0.003
6023.74077,13.923,0.003
6023.78074,13.921,0.003
6023.82103,13.921,0.003
6023.86273,13.920,0.003
6023.92919,13.918,0.003
6024.72603,13.929,0.003
6024.76700,13.919,0.003
6024.82757,13.921,0.003
6024.86811,13.920,0.003
6024.91838,13.925,0.003
6025.72382,13.932,0.003
6025.76568,13.929,0.003
6025.80430,13.924,0.003
6025.85922,13.918,0.003
6026.69751,13.926,0.003
6029.85392,13.917,0.003
6029.91882,13.925,0.003
6031.74869,13.924,0.003
6031.76311,13.921,0.003
6031.77596,13.917,0.003
6031.78856,13.914,0.003
6031.80255,13.922,0.003
6031.81535,13.919,0.003
6031.82810,13.916,0.003
6031.84351,13.921,0.003
6031.85659,13.922,0.003
6031.86940,13.916,0.003
6031.88430,13.926,0.003
6031.90784,13.927,0.003
6031.93022,13.919,0.003
6032.67949,13.923,0.003
6032.69202,13.918,0.003
6032.70683,13.921,0.003
6032.71947,13.920,0.003
6032.73232,13.920,0.003
6032.74487,13.921,0.003
6032.76731,13.920,0.003
6032.78033,13.918,0.003
6032.80291,13.921,0.003
6032.81574,13.922,0.003
6032.82857,13.920,0.003
6032.84380,13.921,0.003
6032.85607,13.920,0.003
6032.87177,13.921,0.003
6032.88492,13.919,0.003
6032.89960,13.922,0.003
6032.91260,13.920,0.003
6032.92545,13.920,0.003
6033.69151,13.920,0.003
6033.70487,13.923,0.003
6033.72184,13.920,0.003
6033.73823,13.921,0.003
6033.75333,13.924,0.003
6033.76692,13.919,0.003
6033.77984,13.919,0.003
6033.80985,13.923,0.003
6033.83797,13.917,0.003
6033.85087,13.920,0.003
6033.86397,13.921,0.003
6033.87693,13.922,0.003
6033.89244,13.922,0.003
6033.90582,13.924,0.003
6033.91840,13.917,0.003
6033.93101,13.923,0.003
6034.68732,13.919,0.003
6034.70128,13.917,0.003
6034.71686,13.928,0.003
6034.73401,13.919,0.003
6034.74974,13.921,0.003
6034.76460,13.917,0.003
6034.77975,13.913,0.003
6034.79361,13.923,0.003
6034.82003,13.918,0.003
6034.83388,13.926,0.003
6034.85632,13.920,0.003
6034.89425,13.920,0.003
6034.90959,13.921,0.003
6034.92211,13.919,0.003
6035.83547,13.919,0.003
6035.84845,13.920,0.003
6035.86590,13.924,0.003
6035.89303,13.920,0.003
6035.91777,13.920,0.003
6035.93041,13.922,0.003
6036.69526,13.917,0.003
6036.70833,13.919,0.003
6036.72293,13.922,0.003
6036.73759,13.924,0.003
6036.75248,13.914,0.003
6036.76694,13.920,0.003
6036.78947,13.922,0.003
6036.81459,13.920,0.003
6036.82864,13.916,0.003
6036.84327,13.919,0.003
6036.85862,13.916,0.003
6036.87455,13.923,0.003
6036.89772,13.916,0.003
6036.91085,13.918,0.003
6036.93032,13.919,0.003
6037.70879,13.922,0.003
6037.72213,13.922,0.003
6037.73681,13.922,0.003
6037.74940,13.919,0.003
6037.76347,13.918,0.003
6037.77760,13.919,0.003
6037.79311,13.920,0.003
6037.81713,13.925,0.003
6037.84669,13.919,0.003
6037.86423,13.921,0.003
6037.87783,13.918,0.003
6037.89081,13.919,0.003
6037.90472,13.918,0.003
6037.91738,13.920,0.003
6038.70477,13.914,0.003
6038.71771,13.917,0.003
6038.73237,13.922,0.003
6038.74671,13.924,0.003
6038.75932,13.917,0.003
6038.77258,13.918,0.003
6038.79623,13.914,0.003
6038.82455,13.919,0.003
6038.83971,13.919,0.003
6038.85236,13.920,0.003
6038.86814,13.917,0.003
6038.88303,13.919,0.003
6038.89608,13.918,0.003
6038.92023,13.918,0.003
6038.93417,13.921,0.003
6039.70755,13.921,0.003
6039.72715,13.916,0.003
6039.74079,13.921,0.003
6039.75338,13.917,0.003
6039.77038,13.917,0.003
6039.78705,13.918,0.003
6039.80002,13.920,0.003
6039.82457,13.917,0.003
6039.84719,13.919,0.003
6039.86101,13.921,0.003
6039.87614,13.919,0.003
6039.89163,13.913,0.003
6039.90475,13.924,0.003
6039.91739,13.925,0.003
6039.92990,13.920,0.003
6040.73253,13.924,0.003
6040.74510,13.915,0.003
6040.75812,13.917,0.003
6040.77351,13.920,0.003
6040.78708,13.921,0.003
6040.80002,13.921,0.003
6040.81359,13.917,0.003
6040.83822,13.920,0.003
6040.86269,13.915,0.003
6040.87823,13.919,0.003
6040.89149,13.921,0.003
6040.90423,13.917,0.003
6040.91671,13.921,0.003
6040.92955,13.919,0.003
6041.70454,13.924,0.003
6041.72021,13.917,0.003
6041.73667,13.923,0.003
6041.75084,13.922,0.003
6041.76547,13.920,0.003
6041.78212,13.919,0.003
6041.79505,13.922,0.003
6041.81726,13.921,0.003
6041.83110,13.923,0.003
6041.85585,13.920,0.003
6041.86999,13.917,0.003
6041.88460,13.916,0.003
6041.89712,13.920,0.003
6041.91019,13.918,0.003
6041.92288,13.917,0.003
6045.89160,13.918,0.003
6045.90427,13.914,0.003
6045.91687,13.922,0.003
6045.92928,13.921,0.003
6046.87315,13.926,0.003
6046.88737,13.923,0.003
6046.90134,13.921,0.003
6046.91375,13.918,0.003
6046.92630,13.922,0.003
6046.93882,13.924,0.003
6047.67588,13.920,0.003
6047.68984,13.923,0.003
6047.70232,13.921,0.003
6047.71502,13.920,0.003
6047.72748,13.921,0.003
6047.74122,13.925,0.003
6047.75452,13.919,0.003
6047.76784,13.924,0.003
6047.78028,13.917,0.003
6047.79408,13.915,0.003
6047.81816,13.920,0.003
6047.84092,13.925,0.003
6047.86721,13.923,0.003
6047.88088,13.922,0.003
6047.89373,13.922,0.003
6047.90856,13.923,0.003
6047.92152,13.923,0.003
6047.93418,13.918,0.003
6048.68108,13.928,0.003
6048.69379,13.932,0.003
6048.70760,13.931,0.003
6048.72019,13.934,0.003
6048.73411,13.931,0.003
6048.75980,13.933,0.003
6048.77236,13.935,0.003
6048.79518,13.931,0.003
6048.80896,13.930,0.003
6048.82253,13.936,0.003
6048.83946,13.933,0.003
6048.85214,13.935,0.003
6048.86656,13.937,0.003
6048.88291,13.936,0.003
6048.89811,13.936,0.003
6048.91124,13.938,0.003
6048.92399,13.937,0.003
6048.93655,13.943,0.003
6049.67643,13.923,0.003
6049.69007,13.923,0.003
6049.70251,13.920,0.003
6049.72935,13.926,0.003
6049.74289,13.919,0.003
6049.75616,13.922,0.003
6049.77987,13.916,0.003
6049.80204,13.916,0.003
6049.81476,13.930,0.003
6049.82813,13.934,0.003
6049.84201,13.933,0.003
6049.85538,13.921,0.003
6049.87087,13.925,0.003
6049.88370,13.931,0.003
6049.89655,13.927,0.003
6049.90996,13.929,0.003
6049.92292,13.922,0.003
6049.93571,13.922,0.003
6050.65161,13.918,0.003
6050.66625,13.918,0.003
6050.67888,13.919,0.003
6050.69183,13.918,0.003
6050.70455,13.916,0.003
6050.71813,13.919,0.003
6050.73090,13.919,0.003
6050.76489,13.919,0.003
6050.78778,13.924,0.003
6050.80129,13.914,0.003
6050.81463,13.918,0.003
6050.82806,13.916,0.003
6050.84120,13.921,0.003
6050.85425,13.916,0.003
6050.86721,13.915,0.003
6050.88008,13.919,0.003
6050.89318,13.918,0.003
6050.90592,13.920,0.003
6050.91879,13.917,0.003
6050.93184,13.916,0.003
6051.64930,13.922,0.003
6051.66097,13.918,0.003
6051.67388,13.920,0.003
6051.72476,13.919,0.003
6051.73748,13.921,0.003
6051.75029,13.915,0.003
6052.64928,13.918,0.003
6052.66207,13.917,0.003
6052.67474,13.917,0.003
6052.68749,13.922,0.003
6052.70013,13.920,0.003
6052.72265,13.922,0.003
6052.74507,13.918,0.003
6052.75775,13.920,0.003
6052.77084,13.916,0.003
6052.78389,13.920,0.003
6052.79690,13.919,0.003
6052.80993,13.921,0.003
6052.82443,13.917,0.003
6052.83736,13.921,0.003
6052.85090,13.916,0.003
6052.86373,13.919,0.003
6052.87701,13.918,0.003
6052.88968,13.919,0.003
6052.90259,13.923,0.003
6052.91538,13.917,0.003
6052.92823,13.920,0.003
6052.94100,13.918,0.003
6053.64791,13.919,0.003
6053.65634,13.925,0.003
6053.66934,13.925,0.003
6053.68404,13.919,0.003
6053.69670,13.920,0.003
6053.70937,13.919,0.003
6053.72192,13.920,0.003
6053.73443,13.919,0.003
6053.75684,13.918,0.003
6053.77881,13.923,0.003
6053.79182,13.914,0.003
6053.80475,13.923,0.003
6053.83141,13.923,0.003
6053.84512,13.924,0.003
6053.86014,13.919,0.003
6053.87442,13.922,0.003
6053.88847,13.923,0.003
6053.90111,13.918,0.003
6053.91422,13.926,0.003
6053.92754,13.918,0.003
6054.86431,13.919,0.003
6054.87607,13.921,0.003
6054.88591,13.920,0.003
6054.89746,13.921,0.003
6054.90748,13.923,0.003
6057.67264,13.918,0.003
6057.73463,13.918,0.003
6057.76573,13.923,0.003
6057.80562,13.923,0.003
6057.83296,13.922,0.003
6057.86585,13.925,0.003
6057.89729,13.923,0.003
6057.91192,13.921,0.003
6057.93057,13.917,0.003
6058.66324,13.927,0.003
6058.68593,13.924,0.003
6058.69972,13.925,0.003
6058.71251,13.921,0.003
6058.72717,13.920,0.003
6058.73962,13.922,0.003
6058.75229,13.924,0.003
6058.76483,13.922,0.003
6058.77950,13.919,0.003
6058.79637,13.923,0.003
6058.81399,13.919,0.003
6058.82949,13.925,0.003
6058.84297,13.920,0.003
6058.85759,13.919,0.003
6058.87027,13.923,0.003
6058.88464,13.920,0.003
6058.89724,13.919,0.003
6058.91020,13.920,0.003
6058.92311,13.921,0.003
6058.93720,13.919,0.003
6059.65909,13.920,0.003
6059.67939,13.918,0.003
6059.69198,13.916,0.003
6059.70535,13.916,0.003
6059.71781,13.914,0.003
6059.73064,13.919,0.003
6059.74332,13.920,0.003
6059.75606,13.913,0.003
6059.76905,13.918,0.003
6059.78217,13.919,0.003
6059.80545,13.921,0.003
6059.82921,13.920,0.003
6059.84221,13.920,0.003
6059.85520,13.916,0.003
6059.86801,13.922,0.003
6059.88122,13.927,0.003
6059.89416,13.919,0.003
6059.90690,13.921,0.003
6059.92010,13.925,0.003
6059.93322,13.921,0.003
6060.77308,13.923,0.003
6060.78945,13.923,0.003
6060.80613,13.927,0.003
6061.66844,13.919,0.003
6061.68154,13.917,0.003
6061.69455,13.919,0.003
6061.70737,13.919,0.003
6061.72027,13.916,0.003
6061.73336,13.919,0.003
6061.75699,13.919,0.003
6061.77985,13.920,0.003
6061.79430,13.918,0.003
6061.80796,13.923,0.003
6061.82163,13.920,0.003
6061.83432,13.916,0.003
6061.84688,13.920,0.003
6061.85972,13.917,0.003
6061.87221,13.920,0.003
6061.88514,13.919,0.003
6061.89801,13.921,0.003
6061.91101,13.919,0.003
6061.92367,13.925,0.003
6061.93680,13.926,0.003
6062.64739,13.918,0.003
6062.66152,13.919,0.003
6062.67619,13.917,0.003
6062.69089,13.920,0.003
6062.70402,13.918,0.003
6062.71734,13.918,0.003
6062.73039,13.918,0.003
6062.74335,13.919,0.003
6062.75619,13.920,0.003
6062.76887,13.921,0.003
6062.79297,13.917,0.003
6062.81708,13.918,0.003
6062.83107,13.920,0.003
6062.84414,13.916,0.003
6062.85704,13.919,0.003
6062.86976,13.922,0.003
6062.88247,13.918,0.003
6062.89509,13.925,0.003
6062.90779,13.923,0.003
6062.92044,13.924,0.003
6062.93295,13.926,0.003
6063.73515,13.929,0.003
6063.77218,13.917,0.003
6063.78534,13.919,0.003
6063.80034,13.918,0.003
6063.81330,13.927,0.003
6063.82592,13.923,0.003
6063.83885,13.918,0.003
6063.86164,13.925,0.003
6063.87464,13.921,0.003
6063.89656,13.920,0.003
6063.90913,13.923,0.003
6063.92180,13.917,0.003
6063.93511,13.922,0.003
6064.65976,13.918,0.003
6064.71024,13.921,0.003
6064.72301,13.914,0.003
6064.73591,13.928,0.003
6064.74873,13.922,0.003
6064.77150,13.923,0.003
6064.79729,13.926,0.003
6064.81315,13.914,0.003
6064.82587,13.921,0.003
6064.83934,13.920,0.003
6064.85278,13.923,0.003
6064.86588,13.921,0.003
6064.88182,13.923,0.003
6064.89452,13.921,0.003
6064.90784,13.928,0.003
6064.92031,13.922,0.003
6064.93303,13.923,0.003
6065.61577,13.919,0.003
6065.63078,13.925,0.003
6065.64349,13.922,0.003
6065.65604,13.919,0.003
6065.66894,13.919,0.003
6065.68195,13.916,0.003
6065.69466,13.922,0.003
6065.70743,13.917,0.003
6065.72988,13.918,0.003
6065.74272,13.918,0.003
6065.76817,13.924,0.003
6065.78114,13.929,0.003
6065.79622,13.930,0.003
6065.80955,13.930,0.003
6065.82237,13.927,0.003
6065.83559,13.932,0.003
6065.84862,13.928,0.003
6066.60625,13.922,0.003
6066.62068,13.921,0.003
6066.63325,13.917,0.003
6066.64580,13.919,0.003
6066.65848,13.920,0.003
6066.67118,13.923,0.003
6066.68389,13.915,0.003
6066.69658,13.919,0.003
6066.70918,13.919,0.003
6066.72196,13.922,0.003
6066.74665,13.919,0.003
6066.75960,13.919,0.003
6066.78643,13.921,0.003
6066.80037,13.919,0.003
6066.81360,13.921,0.003
6066.82652,13.919,0.003
6066.84157,13.924,0.003
6066.85426,13.923,0.003
6066.86891,13.917,0.003
6066.88190,13.921,0.003
6066.89446,13.922,0.003
6066.90720,13.922,0.003
6066.92010,13.925,0.003
6066.93262,13.920,0.003
6066.94524,13.923,0.003
6067.59244,13.920,0.003
6067.60636,13.920,0.003
6067.61902,13.920,0.003
6067.63161,13.919,0.003
6067.64678,13.920,0.003
6067.65963,13.915,0.003
6067.67243,13.923,0.003
6067.68499,13.921,0.003
6067.69772,13.920,0.003
6067.71074,13.917,0.003
6067.72348,13.915,0.003
6067.74665,13.919,0.003
6067.75972,13.918,0.003
6067.77328,13.924,0.003
6067.79794,13.925,0.003
6067.81114,13.922,0.003
6067.82408,13.922,0.003
6067.83682,13.924,0.003
6067.85044,13.920,0.003
6067.86302,13.923,0.003
6067.87569,13.925,0.003
6067.88828,13.928,0.003
6067.90102,13.932,0.003
6067.91352,13.930,0.003
6067.92614,13.934,0.003
6067.93877,13.934,0.003
6068.60618,13.921,0.003
6068.62783,13.922,0.003
6068.64233,13.922,0.003
6068.66286,13.922,0.003
6068.67849,13.920,0.003
6068.69559,13.926,0.003
6068.70958,13.919,0.003
6068.72534,13.919,0.003
6068.73980,13.923,0.003
6068.76175,13.919,0.003
6068.78203,13.925,0.003
6068.82326,13.918,0.003
6068.83745,13.928,0.003
6068.85175,13.920,0.003
6068.86619,13.921,0.003
6068.88221,13.928,0.003
6068.89647,13.928,0.003
6068.91225,13.931,0.003
6068.92623,13.932,0.003
6069.60003,13.926,0.003
6069.61444,13.927,0.003
6069.62924,13.925,0.003
6069.66055,13.921,0.003
6069.67299,13.921,0.003
6069.68569,13.923,0.003
6069.70044,13.925,0.003
6069.71472,13.920,0.003
6069.72746,13.923,0.003
6069.73992,13.925,0.003
6069.76480,13.920,0.003
6069.77982,13.914,0.003
6069.80712,13.922,0.003
6069.82142,13.920,0.003
6069.83605,13.918,0.003
6069.84880,13.917,0.003
6069.86392,13.918,0.003
6069.87664,13.918,0.003
6069.88934,13.923,0.003
6069.90210,13.932,0.003
6069.91489,13.921,0.003
6069.92746,13.937,0.003
6069.94027,13.925,0.003
6070.58385,13.914,0.003
6070.59683,13.924,0.003
6070.60969,13.922,0.003
6070.62242,13.926,0.003
6070.63507,13.930,0.003
6070.64780,13.920,0.003
6070.66053,13.917,0.003
6070.67490,13.921,0.003
6070.68762,13.920,0.003
6070.70041,13.921,0.003
6070.71327,13.922,0.003
6070.72587,13.919,0.003
6070.73835,13.917,0.003
6070.76157,13.917,0.003
6070.77463,13.922,0.003
6070.79888,13.917,0.003
6070.81195,13.922,0.003
6070.82468,13.920,0.003
6070.83713,13.917,0.003
6070.85173,13.922,0.003
6070.86456,13.920,0.003
6070.87728,13.920,0.003
6070.89029,13.923,0.003
6070.90304,13.923,0.003
6070.91674,13.922,0.003
6070.92941,13.921,0.003
6070.94223,13.923,0.003
6071.58262,13.917,0.003
6071.59708,13.921,0.003
6071.60966,13.920,0.003
6071.62240,13.920,0.003
6071.64888,13.919,0.003
6071.66339,13.922,0.003
6071.67597,13.919,0.003
6071.68853,13.918,0.003
6071.70107,13.922,0.003
6071.71463,13.916,0.003
6071.72724,13.918,0.003
6071.74891,13.923,0.003
6071.76252,13.921,0.003
6071.79062,13.918,0.003
6071.80346,13.920,0.003
6071.81633,13.920,0.003
6071.83044,13.918,0.003
6071.84296,13.922,0.003
6071.85562,13.918,0.003
6071.86856,13.923,0.003
6071.88115,13.922,0.003
6071.89398,13.921,0.003
6071.90651,13.925,0.003
6071.91893,13.923,0.003
6071.93147,13.926,0.003
6071.94382,13.921,0.003
6072.61801,13.924,0.003
6075.59248,13.925,0.003
6075.60665,13.924,0.003
6075.61925,13.924,0.003
6075.63185,13.924,0.003
6075.64479,13.921,0.003
6075.65766,13.922,0.003
6075.67030,13.924,0.003
6075.68308,13.929,0.003
6075.69909,13.920,0.003
6075.71175,13.923,0.003
6075.73388,13.923,0.003
6075.75231,13.920,0.003
6075.77593,13.919,0.003
6075.78865,13.920,0.003
6075.80163,13.920,0.003
6075.81440,13.918,0.003
6075.82818,13.921,0.003
6075.84083,13.926,0.003
6075.85348,13.926,0.003
6075.87264,13.925,0.003
6076.57101,13.920,0.003
6076.58371,13.918,0.003
6076.59627,13.920,0.003
6076.60916,13.917,0.003
6076.62196,13.919,0.003
6076.63789,13.917,0.003
6076.65081,13.922,0.003
6076.67215,13.921,0.003
6076.68469,13.917,0.003
6076.69746,13.921,0.003
6076.71927,13.921,0.003
6076.73190,13.919,0.003
6076.75453,13.922,0.003
6076.76786,13.919,0.003
6076.78093,13.919,0.003
6076.79401,13.921,0.003
6076.80689,13.923,0.003
6076.81964,13.920,0.003
6076.83239,13.923,0.003
6076.84906,13.925,0.003
6076.86897,13.920,0.003
6076.88176,13.925,0.003
6076.89553,13.926,0.003
6076.91465,13.923,0.003
