T,Flux,E
6835.80053,15.296,0.004
6835.81503,15.302,0.004
6835.83015,15.303,0.004
6835.84239,15.292,0.004
6835.85702,15.308,0.004
6835.86644,15.310,0.004
6836.48550,15.299,0.005
6836.50205,15.290,0.004
6836.51864,15.293,0.004
6836.54104,15.299,0.005
6836.55809,15.287,0.004
6836.57756,15.296,0.005
6836.59573,15.296,0.004
6836.61036,15.302,0.004
6836.62310,15.292,0.004
6836.64539,15.292,0.004
6836.66787,15.295,0.004
6836.68356,15.297,0.004
6836.69866,15.299,0.004
6836.71485,15.299,0.004
6836.73068,15.305,0.004
6836.74562,15.303,0.004
6836.76047,15.302,0.004
6836.77510,15.299,0.004
6836.78987,15.306,0.004
6836.80445,15.299,0.004
6836.81919,15.303,0.004
6836.83384,15.298,0.004
6836.84662,15.295,0.005
6836.85893,15.296,0.004
6837.48725,15.292,0.004
6837.50257,15.297,0.004
6837.51717,15.293,0.004
6837.53181,15.307,0.004
6837.54634,15.296,0.003
6837.56072,15.295,0.003
6837.57508,15.292,0.003
6837.58951,15.293,0.003
6837.60397,15.295,0.003
6837.61844,15.296,0.003
6837.63321,15.297,0.003
6837.65766,15.300,0.004
6837.68363,15.298,0.003
6837.69803,15.295,0.004
6837.71268,15.301,0.004
6837.72714,15.295,0.004
6837.74200,15.297,0.004
6837.75686,15.299,0.004
6837.77161,15.292,0.004
6837.78636,15.295,0.004
6837.80104,15.294,0.004
6837.81563,15.278,0.004
6837.82797,15.300,0.004
6837.84011,15.297,0.004
6837.85215,15.310,0.004
6837.86461,15.292,0.004
6838.48321,15.299,0.004
6838.49811,15.301,0.004
6838.51274,15.299,0.004
6838.52757,15.296,0.004
6838.54248,15.292,0.004
6838.55851,15.297,0.004
6838.57470,15.306,0.004
6838.58941,15.291,0.004
6838.60374,15.298,0.004
6838.61831,15.297,0.004
6838.63265,15.294,0.004
6838.65754,15.296,0.004
6838.67412,15.291,0.004
6838.69867,15.292,0.004
6838.71341,15.305,0.004
6838.72789,15.294,0.003
6838.74235,15.298,0.004
6838.75704,15.295,0.004
6838.77184,15.301,0.004
6838.78663,15.295,0.004
6838.80126,15.293,0.004
6838.81607,15.256,0.004
6838.82899,15.291,0.004
6838.84151,15.301,0.004
6838.85396,15.292,0.005
6839.48120,15.301,0.004
6839.49581,15.290,0.004
6839.51210,15.290,0.004
6839.52684,15.295,0.004
6839.54303,15.301,0.004
6839.55851,15.288,0.004
6839.57310,15.299,0.004
6839.58773,15.301,0.004
6839.60236,15.296,0.004
6839.61747,15.299,0.004
6839.63231,15.287,0.004
6839.64831,15.300,0.004
6839.67676,15.295,0.004
6839.70111,15.292,0.004
6839.71577,15.309,0.004
6839.73039,15.297,0.004
6839.74493,15.296,0.004
6839.75966,15.303,0.004
6839.77457,15.305,0.004
6839.78941,15.295,0.004
6839.80424,15.287,0.004
6839.81690,15.301,0.004
6839.82915,15.305,0.004
6839.84156,15.297,0.004
6839.85401,15.300,0.005
6840.47663,15.297,0.004
6840.49362,15.288,0.004
6840.51588,15.293,0.005
6840.53104,15.295,0.004
6840.54223,15.290,0.004
6840.55838,15.290,0.004
6840.57319,15.303,0.004
6840.58781,15.300,0.004
6840.60242,15.289,0.004
6840.62759,15.289,0.004
6840.64001,15.291,0.005
6840.66704,15.300,0.004
6840.68286,15.298,0.004
6840.70665,15.296,0.004
6840.72119,15.296,0.004
6840.73574,15.296,0.004
6840.75016,15.295,0.004
6840.76468,15.304,0.004
6840.77899,15.296,0.004
6840.79350,15.309,0.004
6840.80816,15.306,0.005
6841.50131,15.288,0.003
6841.51026,15.297,0.003
6841.52255,15.298,0.004
6841.53240,15.294,0.003
6841.54931,15.293,0.003
6841.56676,15.296,0.003
6841.58652,15.295,0.003
6841.60342,15.301,0.003
6841.62845,15.293,0.003
6841.64311,15.279,0.003
6841.66989,15.298,0.003
6841.68349,15.288,0.004
6841.69974,15.299,0.003
6841.71327,15.294,0.004
6841.72808,15.300,0.004
6841.74284,15.302,0.004
6841.75762,15.296,0.004
6841.77222,15.301,0.004
6841.78707,15.303,0.004
6841.80189,15.300,0.004
6841.81431,15.303,0.004
6841.82679,15.293,0.004
6841.83979,15.300,0.004
6841.85104,15.300,0.004
6842.50044,15.298,0.005
6842.51543,15.290,0.004
6842.52940,15.294,0.004
6842.54527,15.306,0.004
6842.55957,15.299,0.004
6842.57408,15.293,0.004
6842.58844,15.292,0.004
6842.60287,15.292,0.004
6842.62652,15.295,0.004
6842.64276,15.300,0.004
6842.66775,15.295,0.004
6842.68240,15.294,0.004
6842.69695,15.298,0.004
6842.71168,15.300,0.003
6842.72828,15.295,0.004
6842.74278,15.295,0.004
6842.75727,15.289,0.004
6842.77190,15.299,0.004
6842.78654,15.297,0.004
6842.80096,15.296,0.004
6842.81356,15.292,0.005
6842.83107,15.304,0.004
6844.47075,15.292,0.005
6844.48528,15.296,0.004
6844.49972,15.295,0.004
6844.51435,15.302,0.004
6844.53021,15.300,0.004
6844.54465,15.291,0.003
6844.55918,15.299,0.003
6844.57365,15.298,0.003
6844.58831,15.294,0.003
6844.60270,15.299,0.003
6844.61746,15.293,0.003
6844.64339,15.299,0.003
6844.66070,15.298,0.003
6844.68754,15.298,0.003
6844.70230,15.293,0.004
6844.71701,15.297,0.004
6844.73171,15.293,0.003
6844.74649,15.294,0.004
6844.76246,15.295,0.004
6844.77703,15.292,0.004
6844.79147,15.298,0.004
6844.80586,15.297,0.004
6844.81815,15.297,0.004
6844.83038,15.302,0.004
6844.84264,15.302,0.004
6844.85336,15.297,0.004
6844.86257,15.310,0.004
6845.46306,15.298,0.004
6845.47600,15.296,0.004
6845.49040,15.303,0.003
6845.50478,15.297,0.003
6845.51928,15.298,0.003
6845.53368,15.294,0.004
6845.54802,15.284,0.004
6845.56236,15.292,0.004
6845.57674,15.301,0.003
6845.59120,15.298,0.003
6845.60545,15.289,0.003
6845.61990,15.290,0.003
6845.64401,15.296,0.003
6845.65950,15.294,0.003
6845.68389,15.292,0.003
6845.69873,15.296,0.003
6845.71324,15.300,0.003
6845.72786,15.295,0.003
6845.74253,15.296,0.003
6845.75715,15.304,0.003
6845.77169,15.297,0.003
6845.78645,15.300,0.004
6845.80146,15.297,0.003
6845.81418,15.306,0.003
6845.82799,15.298,0.004
6845.84036,15.300,0.004
6846.78988,15.286,0.003
6846.79768,15.297,0.004
6846.82004,15.304,0.004
6846.83759,15.302,0.004
6847.46735,15.300,0.004
6847.47979,15.299,0.004
6847.49219,15.293,0.004
6847.50464,15.290,0.004
6847.51701,15.294,0.004
6847.52943,15.300,0.004
6847.54189,15.294,0.004
6847.55432,15.292,0.004
6847.56823,15.290,0.004
6847.58048,15.299,0.004
6847.59286,15.296,0.004
6847.60530,15.292,0.003
6847.61970,15.296,0.004
6847.63204,15.297,0.003
6847.64621,15.292,0.003
6847.66056,15.292,0.004
6847.67328,15.302,0.004
6847.68583,15.296,0.004
6847.69833,15.300,0.004
6847.71078,15.300,0.004
6847.72328,15.299,0.004
6847.73581,15.296,0.004
6847.74814,15.293,0.004
6847.76047,15.301,0.004
6847.77291,15.294,0.004
6847.78533,15.296,0.004
6847.79773,15.298,0.004
6847.81010,15.288,0.004
6847.82273,15.294,0.004
6847.83507,15.295,0.004
6848.72868,15.292,0.003
6848.75906,15.306,0.004
6848.77702,15.315,0.003
6848.79368,15.300,0.003
6848.81109,15.299,0.004
6848.82598,15.300,0.004
6848.83973,15.308,0.004
6848.84979,15.301,0.005
6849.63183,15.302,0.005
6849.64958,15.298,0.005
6849.66051,15.282,0.004
6850.51942,15.305,0.005
6850.54985,15.293,0.005
6850.57204,15.302,0.005
6850.59400,15.294,0.005
6850.69245,15.309,0.005
6850.71748,15.296,0.006
6850.74540,15.299,0.005
6850.77071,15.298,0.005
6851.46722,15.299,0.004
6851.48198,15.294,0.004
6851.49690,15.295,0.004
6851.51322,15.301,0.004
6851.53228,15.291,0.004
6851.54670,15.296,0.004
6851.56284,15.291,0.004
6851.57737,15.290,0.004
6851.59324,15.292,0.004
6851.60885,15.293,0.004
6851.62602,15.295,0.004
6851.64133,15.293,0.004
6851.65751,15.297,0.004
6851.67403,15.298,0.004
6851.68899,15.293,0.004
6851.70426,15.300,0.004
6851.72069,15.292,0.004
6851.73572,15.301,0.004
6851.75078,15.301,0.004
6851.76712,15.288,0.004
6851.78181,15.290,0.004
6851.79896,15.300,0.004
6851.81477,15.311,0.005
6852.46753,15.298,0.005
6852.48932,15.300,0.004
6852.50558,15.294,0.004
6852.52193,15.296,0.004
6852.53658,15.295,0.004
6852.55253,15.299,0.004
6852.56744,15.301,0.005
6852.59379,15.289,0.004
6852.60955,15.295,0.004
6852.62788,15.300,0.004
6852.64458,15.294,0.004
6852.67312,15.295,0.005
6852.68933,15.304,0.004
6852.70623,15.287,0.005
6852.72099,15.300,0.004
6852.73965,15.297,0.005
6852.76306,15.303,0.005
6852.78910,15.303,0.005
6853.54796,15.312,0.004
6853.59084,15.287,0.004
6853.60375,15.305,0.005
6853.61636,15.276,0.006
6853.67729,15.305,0.005
6853.73459,15.295,0.004
6854.46581,15.285,0.004
6854.48354,15.288,0.003
6854.50308,15.302,0.003
6854.51087,15.295,0.003
6854.52725,15.290,0.003
6854.54352,15.288,0.003
6854.67269,15.299,0.003
6854.68752,15.295,0.003
6855.46577,15.292,0.004
6855.48072,15.297,0.004
6855.49727,15.299,0.004
6855.51173,15.298,0.004
6855.52645,15.300,0.004
6855.54451,15.297,0.004
6855.55925,15.299,0.004
6855.57377,15.297,0.004
6855.58821,15.296,0.004
6855.60333,15.304,0.004
6855.61929,15.297,0.004
6855.64559,15.304,0.004
6855.67049,15.293,0.003
6855.68529,15.295,0.003
6855.69983,15.300,0.004
6855.71495,15.299,0.004
6855.72986,15.298,0.004
6855.74463,15.295,0.004
6855.76120,15.308,0.004
6855.77639,15.299,0.004
6855.78879,15.294,0.004
6855.80482,15.305,0.004
6855.81747,15.305,0.004
6856.46652,15.297,0.005
6856.48115,15.295,0.004
6856.49728,15.305,0.004
6856.51183,15.299,0.004
6856.52648,15.293,0.003
6856.54090,15.293,0.004
6856.55561,15.297,0.003
6856.57040,15.297,0.003
6856.59560,15.291,0.003
6856.62126,15.299,0.003
6856.63702,15.298,0.003
6856.65192,15.290,0.003
6856.66659,15.294,0.003
6856.68115,15.301,0.003
6856.69563,15.301,0.003
6856.71006,15.300,0.003
6856.72459,15.297,0.003
6856.74128,15.298,0.003
6856.75617,15.293,0.003
6856.77120,15.299,0.004
6856.78357,15.301,0.004
6856.79610,15.292,0.004
6857.46578,15.300,0.004
6857.48287,15.297,0.003
6857.49511,15.306,0.003
6857.50975,15.296,0.003
6857.52438,15.300,0.003
6857.53931,15.299,0.004
6857.55435,15.294,0.004
6857.56913,15.290,0.003
6857.58431,15.293,0.003
6857.60866,15.297,0.003
6857.63712,15.301,0.003
6857.65222,15.294,0.003
6857.66736,15.291,0.003
6857.68204,15.296,0.003
6857.69638,15.299,0.003
6857.71084,15.300,0.003
6857.72979,15.300,0.003
6857.74627,15.298,0.003
6857.76272,15.295,0.003
6857.77521,15.299,0.004
6857.78761,15.293,0.004
6858.46568,15.297,0.004
6858.48052,15.293,0.003
6858.49534,15.304,0.003
6858.50997,15.300,0.003
6858.52496,15.300,0.003
6858.54004,15.291,0.003
6858.55459,15.288,0.003
6858.56935,15.297,0.003
6858.59361,15.295,0.003
6858.61899,15.294,0.003
6858.63638,15.298,0.003
6858.65110,15.294,0.003
6858.66573,15.292,0.003
6858.68065,15.293,0.003
6858.69523,15.297,0.003
6858.71008,15.299,0.003
6858.72464,15.288,0.003
6858.74144,15.303,0.003
6858.75639,15.298,0.004
6858.76893,15.305,0.003
6859.52180,15.295,0.005
6859.55141,15.300,0.004
6859.55699,15.303,0.004
6859.56845,15.298,0.004
6859.58381,15.289,0.004
6859.60147,15.297,0.004
6859.62841,15.300,0.004
6859.65305,15.290,0.004
6859.66808,15.298,0.004
6859.68297,15.299,0.004
6859.70180,15.298,0.004
6859.71666,15.300,0.004
6859.73275,15.305,0.004
6859.74772,15.294,0.004
6859.76272,15.302,0.004
6859.77967,15.291,0.005
6862.55644,15.294,0.004
6862.58078,15.306,0.004
6862.60740,15.289,0.004
6862.62320,15.302,0.004
6862.63907,15.300,0.004
6862.65347,15.297,0.004
6862.66792,15.301,0.004
6862.68282,15.302,0.004
6862.69737,15.294,0.004
6862.71465,15.300,0.004
6862.72905,15.297,0.004
6862.74425,15.298,0.004
6862.75655,15.292,0.004
6862.77053,15.294,0.004
6863.46676,15.293,0.004
6863.48195,15.298,0.003
6863.49667,15.293,0.003
6863.51163,15.300,0.003
6863.52653,15.291,0.003
6863.54147,15.294,0.003
6863.56989,15.298,0.003
6863.59565,15.295,0.003
6863.61236,15.297,0.003
6863.62702,15.297,0.003
6863.64178,15.298,0.003
6863.65686,15.308,0.003
6863.67203,15.291,0.003
6863.68693,15.300,0.003
6863.70199,15.293,0.003
6863.71878,15.299,0.003
6863.73423,15.301,0.004
6863.74912,15.285,0.004
6863.76425,15.294,0.004
6863.78125,15.308,0.004
6864.46563,15.303,0.005
6864.48237,15.303,0.004
6864.49862,15.297,0.004
6864.51340,15.297,0.004
6864.52825,15.309,0.004
6864.54396,15.295,0.004
6864.55975,15.292,0.004
6864.58544,15.299,0.004
6864.61032,15.296,0.004
6864.62546,15.293,0.004
6864.64023,15.296,0.004
6864.65550,15.301,0.004
6864.67014,15.300,0.004
6864.68478,15.292,0.003
6864.70148,15.295,0.003
6864.71606,15.302,0.004
6864.73099,15.297,0.004
6864.75088,15.295,0.004
6864.76784,15.302,0.004
6865.53192,15.294,0.003
6865.54322,15.305,0.004
6865.58547,15.291,0.003
6865.64786,15.298,0.003
6865.66807,15.293,0.003
6865.68696,15.295,0.003
6866.55276,15.299,0.004
6866.57291,15.294,0.004
6866.68078,15.295,0.004
6866.69734,15.293,0.004
6866.70413,15.298,0.004
6866.72434,15.297,0.003
6866.73669,15.292,0.004
6866.74795,15.302,0.004
6866.76019,15.295,0.004
6866.77101,15.304,0.004
6866.78207,15.306,0.004
6866.79438,15.295,0.004
6866.80360,15.295,0.004
6866.80854,15.304,0.004
6867.63868,15.296,0.003
6870.48954,15.311,0.004
6870.50675,15.294,0.004
6870.52322,15.286,0.004
6870.53969,15.288,0.004
6870.55573,15.297,0.004
6870.57601,15.291,0.004
6870.60241,15.299,0.004
6870.63063,15.296,0.004
6870.66732,15.294,0.004
6870.68624,15.297,0.004
6870.70400,15.301,0.004
6870.71888,15.299,0.004
6870.73499,15.307,0.004
6871.51474,15.294,0.004
6871.53284,15.292,0.004
6871.54967,15.294,0.003
6871.56745,15.298,0.003
6871.60264,15.294,0.003
6871.62562,15.295,0.004
6871.67394,15.280,0.004
6872.49918,15.304,0.004
6872.52809,15.294,0.004
6872.54457,15.293,0.004
6872.58784,15.291,0.004
6872.61212,15.299,0.004
6872.62852,15.299,0.004
6872.64498,15.295,0.003
6872.66636,15.295,0.004
6872.68643,15.289,0.004
6872.70371,15.294,0.004
6872.72817,15.307,0.004
6873.47315,15.294,0.005
6873.49485,15.292,0.005
6873.51473,15.304,0.004
6873.53417,15.302,0.004
6873.57032,15.294,0.004
6873.59830,15.305,0.004
6874.49776,15.298,0.004
6874.54943,15.294,0.004
6874.62197,15.291,0.004
6874.63838,15.290,0.003
6874.65711,15.292,0.004
6874.67590,15.290,0.004
6874.70273,15.294,0.004
6879.47961,15.308,0.004
6879.49407,15.290,0.005
6879.51302,15.295,0.005
6879.53905,15.292,0.004
6879.55465,15.306,0.004
6879.57242,15.296,0.004
6879.59062,15.294,0.004
6879.60758,15.295,0.004
6879.64136,15.299,0.004
6879.65869,15.296,0.004
6879.68840,15.300,0.004
6879.70351,15.303,0.004
6879.72054,15.306,0.004
6879.73704,15.303,0.005
6879.75040,15.298,0.005
6880.48480,15.305,0.005
6880.53570,15.294,0.005
6880.55471,15.296,0.004
6880.57310,15.306,0.005
6880.59749,15.299,0.005
6880.61532,15.306,0.005
6880.63469,15.304,0.005
6880.65224,15.290,0.005
6880.66956,15.292,0.005
6880.68434,15.301,0.004
6880.70222,15.299,0.005
6880.71561,15.303,0.005
6880.72850,15.306,0.005
6880.74253,15.307,0.005
6881.49215,15.300,0.004
6881.52698,15.298,0.004
6881.54867,15.300,0.004
6881.57325,15.294,0.004
6881.59266,15.298,0.004
6881.61871,15.297,0.004
6881.64169,15.301,0.004
6881.66190,15.300,0.004
6881.68789,15.299,0.004
6881.70600,15.302,0.004
6881.71442,15.298,0.004
6881.72843,15.295,0.004
6882.47074,15.289,0.004
6882.48552,15.298,0.004
6882.51022,15.293,0.004
6882.52611,15.292,0.004
6882.54338,15.295,0.004
6882.55896,15.301,0.004
6882.57421,15.300,0.004
6882.58919,15.298,0.004
6882.60399,15.298,0.004
6882.61974,15.295,0.003
6882.63457,15.299,0.003
6882.64997,15.293,0.003
6882.66637,15.300,0.003
6882.68307,15.302,0.004
6882.70162,15.299,0.004
6882.71502,15.298,0.004
6882.72927,15.296,0.004
6883.47280,15.296,0.004
6883.48812,15.295,0.004
6883.50340,15.295,0.003
6883.51663,15.298,0.004
6883.53135,15.305,0.003
6883.54656,15.291,0.003
6883.56288,15.292,0.003
6883.57596,15.296,0.003
6883.59084,15.294,0.003
6883.62446,15.303,0.004
6883.64250,15.306,0.004
6883.66324,15.304,0.004
6883.68079,15.301,0.004
6883.72558,15.297,0.004
6884.67308,15.298,0.004
6884.68787,15.303,0.004
6884.70262,15.292,0.004
6884.71537,15.296,0.004
6884.72798,15.290,0.004
6885.47041,15.296,0.004
6885.48534,15.294,0.004
6885.50024,15.289,0.004
6885.52602,15.301,0.004
6885.55339,15.302,0.004
6885.56908,15.306,0.004
6885.58411,15.296,0.003
6885.59901,15.297,0.003
6885.61377,15.301,0.003
6885.63217,15.297,0.003
6885.64728,15.289,0.004
6885.66426,15.302,0.003
6885.67972,15.297,0.004
6885.69490,15.289,0.004
6885.70978,15.307,0.004
6885.72268,15.294,0.004
6886.47078,15.303,0.005
6886.48721,15.293,0.004
6886.50414,15.296,0.004
6886.52932,15.292,0.004
6886.55697,15.291,0.003
6886.57227,15.297,0.003
6886.58735,15.291,0.003
6886.60217,15.294,0.004
6886.61741,15.296,0.003
6886.63363,15.297,0.004
6886.64899,15.296,0.003
6886.66459,15.305,0.004
6886.67967,15.301,0.004
6886.69519,15.299,0.004
6886.70786,15.305,0.004
6886.72146,15.306,0.004
6887.47259,15.293,0.004
6887.48724,15.291,0.004
6887.51154,15.292,0.003
6887.53846,15.297,0.003
6887.55668,15.300,0.003
6887.57274,15.301,0.003
6887.58811,15.296,0.003
6887.60420,15.296,0.003
6887.61946,15.302,0.003
6887.63512,15.299,0.003
6887.65340,15.296,0.003
6887.66908,15.297,0.003
6887.68506,15.296,0.004
6887.69844,15.301,0.004
6887.71127,15.299,0.004
6888.47070,15.300,0.004
6888.48542,15.304,0.003
6888.51132,15.302,0.003
6888.53689,15.296,0.003
6888.55410,15.296,0.003
6888.56868,15.298,0.003
6888.58356,15.299,0.003
6888.60294,15.304,0.003
6888.62010,15.292,0.003
6888.63480,15.297,0.003
6888.65069,15.295,0.004
6888.67146,15.303,0.004
6888.68639,15.300,0.004
6888.69917,15.290,0.004
6888.71259,15.299,0.004
6889.47270,15.292,0.004
6889.48727,15.292,0.003
6889.51116,15.298,0.003
6889.53892,15.299,0.004
6889.55390,15.291,0.004
6889.56891,15.299,0.003
6889.58625,15.296,0.003
6889.60126,15.300,0.004
6889.61845,15.297,0.003
6889.63328,15.297,0.004
6889.64853,15.299,0.004
6889.66384,15.304,0.004
6889.68095,15.297,0.004
6889.69362,15.292,0.004
6889.70661,15.293,0.004
6890.47306,15.286,0.004
6890.49789,15.296,0.004
6890.52348,15.295,0.004
6890.53970,15.303,0.004
6890.55760,15.296,0.004
6890.57251,15.303,0.004
6890.58950,15.292,0.004
6890.60427,15.304,0.004
6890.61924,15.298,0.004
6890.63417,15.297,0.004
6890.64892,15.294,0.003
6890.66362,15.290,0.004
6890.67840,15.302,0.004
6890.69104,15.301,0.004
6890.70363,15.297,0.004
6891.47316,15.294,0.004
6891.50082,15.300,0.004
6891.52853,15.293,0.004
6891.54472,15.301,0.004
6891.55952,15.297,0.003
6891.57471,15.293,0.004
6891.58999,15.297,0.003
6891.60854,15.296,0.004
6891.62443,15.293,0.004
6891.63928,15.295,0.004
6891.65414,15.301,0.004
6891.66901,15.299,0.004
6891.68413,15.300,0.004
6891.69679,15.291,0.004
6891.70896,15.294,0.004
6895.47482,15.298,0.004
6895.49248,15.302,0.003
6895.52337,15.301,0.003
6895.54798,15.297,0.003
6895.56247,15.299,0.003
6895.57821,15.295,0.003
6895.59278,15.308,0.003
6895.60711,15.301,0.003
6895.62169,15.296,0.003
6895.63948,15.295,0.003
6895.65481,15.295,0.003
6895.67071,15.296,0.003
6895.68523,15.299,0.004
6895.69976,15.302,0.004
6896.47388,15.299,0.004
6896.49520,15.297,0.004
6896.52180,15.300,0.004
6896.54713,15.297,0.004
6896.56235,15.294,0.004
6896.57700,15.303,0.004
6896.59170,15.299,0.004
6896.60635,15.295,0.004
6896.62088,15.299,0.004
6896.63573,15.295,0.004
6898.47126,15.297,0.004
6898.48423,15.301,0.004
6898.50917,15.302,0.004
6898.60446,15.298,0.004
6898.62502,15.307,0.004
6900.49084,15.296,0.003
6900.50540,15.291,0.003
6900.51956,15.300,0.003
6900.53347,15.294,0.003
6905.54884,15.293,0.006
6907.47280,15.299,0.004
6907.49079,15.291,0.004
6907.50808,15.294,0.003
6907.52283,15.297,0.004
6907.53755,15.299,0.003
6907.55195,15.294,0.004
6907.56644,15.292,0.004
6907.58093,15.290,0.004
6907.59524,15.297,0.004
6907.60968,15.296,0.004
6907.62414,15.301,0.004
6907.63901,15.293,0.004
6907.65500,15.300,0.004
6908.47681,15.301,0.005
6908.49169,15.298,0.004
6908.50557,15.286,0.004
6908.51885,15.297,0.004
6908.53210,15.295,0.004
6908.54511,15.296,0.004
6908.55821,15.302,0.004
6908.57974,15.296,0.004
6908.59666,15.295,0.004
6908.61086,15.310,0.004
6908.63479,15.304,0.004
6909.47597,15.298,0.006
6909.49318,15.291,0.005
6909.52198,15.300,0.005
6909.53691,15.297,0.004
6909.55367,15.302,0.004
6909.57871,15.302,0.004
6909.59322,15.305,0.004
6909.60825,15.289,0.005
6909.62274,15.297,0.005
6909.63716,15.300,0.005
6909.65288,15.299,0.005
6910.57483,15.303,0.005
6912.47604,15.295,0.004
6912.49097,15.299,0.004
6912.51493,15.301,0.004
6912.52949,15.296,0.004
6912.54387,15.294,0.004
6912.55986,15.309,0.004
6912.57994,15.300,0.004
6912.59424,15.301,0.004
6912.60872,15.308,0.004
6912.62312,15.294,0.004
6912.63746,15.297,0.004
6915.47705,15.300,0.004
6915.49343,15.306,0.004
6915.51554,15.304,0.003
6915.52995,15.295,0.004
6915.54423,15.306,0.004
6915.55857,15.295,0.004
6915.57302,15.296,0.004
6915.58735,15.287,0.004
6915.60272,15.297,0.004
6915.61889,15.295,0.004
6915.63469,15.297,0.004
6916.49769,15.300,0.003
6916.52171,15.297,0.003
6918.48463,15.298,0.005
6918.49937,15.284,0.004
6918.52762,15.294,0.004
6918.54223,15.301,0.004
6918.55684,15.296,0.004
6918.57109,15.292,0.004
6918.58631,15.298,0.004
6918.60258,15.302,0.004
6918.61736,15.302,0.005
6918.63459,15.297,0.005
6919.47859,15.283,0.005
6919.49686,15.291,0.004
6919.52655,15.299,0.004
6919.54113,15.299,0.004
6919.55553,15.294,0.004
6919.57037,15.292,0.004
6919.58502,15.291,0.004
6919.60070,15.298,0.004
6920.48047,15.298,0.005
6920.50537,15.297,0.004
6920.52211,15.292,0.005
6921.50837,15.302,0.004
6921.60998,15.303,0.003
6921.62353,15.303,0.004
6921.63522,15.306,0.004
6922.47625,15.291,0.005
6922.49098,15.296,0.004
6922.50552,15.304,0.004
6922.51997,15.292,0.004
6922.53430,15.292,0.004
6922.54934,15.295,0.004
6922.56515,15.297,0.004
6922.57968,15.297,0.004
6922.59428,15.297,0.004
6922.60905,15.296,0.004
6923.47753,15.280,0.006
6923.49493,15.285,0.005
6923.51001,15.299,0.004
6923.52674,15.311,0.005
6923.54308,15.299,0.004
6923.55734,15.290,0.004
6923.57347,15.298,0.005
6923.59709,15.299,0.004
6924.47854,15.301,0.005
