T,Flux,E
7220.60566,14.993,0.003
7220.62171,14.985,0.003
7220.64875,14.998,0.003
7220.66334,15.006,0.003
7220.67770,15.004,0.003
7220.69300,15.004,0.003
7220.70734,15.003,0.003
7220.72175,15.004,0.003
7220.73626,14.998,0.003
7220.75121,15.003,0.003
7220.76575,15.009,0.003
7220.78532,15.001,0.003
7220.80002,14.999,0.003
7220.81441,15.000,0.003
7220.82723,15.004,0.003
7221.46681,15.003,0.004
7221.48130,14.994,0.003
7221.49616,14.999,0.003
7221.51058,14.993,0.003
7221.52532,14.992,0.003
7221.54007,14.993,0.003
7221.55437,14.995,0.003
7221.56879,14.999,0.003
7221.58332,14.990,0.003
7221.60758,14.997,0.003
7221.62355,14.993,0.003
7221.64954,14.987,0.003
7221.66396,14.997,0.003
7221.67848,14.991,0.003
7221.69299,14.995,0.003
7221.70732,14.993,0.003
7221.72153,14.993,0.003
7221.73670,14.990,0.003
7221.75131,14.998,0.003
7221.76568,14.992,0.003
7221.78031,14.991,0.003
7221.79485,14.994,0.003
7221.80935,14.988,0.003
7221.81941,15.007,0.004
7221.82867,15.000,0.003
7222.46961,14.993,0.003
7222.48372,15.009,0.003
7222.50463,15.009,0.003
7222.52218,14.997,0.003
7222.53651,15.001,0.003
7222.55243,15.000,0.003
7222.57167,14.998,0.003
7222.58679,14.995,0.003
7222.60179,14.994,0.003
7222.62273,15.000,0.003
7222.64095,15.003,0.003
7222.65674,14.993,0.003
7222.67907,15.003,0.003
7222.70234,14.992,0.003
7222.71651,15.002,0.004
7222.73168,15.001,0.003
7222.74931,14.991,0.003
7222.76902,15.000,0.003
7222.78750,14.995,0.003
7222.80292,14.992,0.003
7222.81641,14.997,0.003
7223.49644,15.007,0.004
7223.51184,14.998,0.004
7223.52689,14.997,0.004
7223.54277,14.990,0.004
7223.55714,14.998,0.003
7223.57139,14.994,0.004
7223.58632,15.000,0.003
7223.61125,14.993,0.003
7223.62640,14.993,0.003
7223.65111,14.993,0.003
7223.66598,14.996,0.003
7223.68032,14.992,0.003
7223.69474,14.994,0.003
7223.70902,15.003,0.003
7223.72332,15.006,0.003
7223.73782,15.010,0.003
7223.75219,15.017,0.004
7223.77334,15.008,0.004
7224.46149,14.989,0.003
7224.47631,14.995,0.003
7224.49082,14.995,0.003
7224.50556,14.999,0.003
7224.52032,14.999,0.003
7224.53481,14.984,0.003
7224.55232,14.989,0.003
7224.56678,14.990,0.003
7224.58153,14.995,0.003
7224.59664,14.992,0.004
7224.61027,14.997,0.004
7224.63318,14.991,0.003
7224.65533,14.998,0.003
7224.67274,14.998,0.004
7224.69604,15.000,0.004
7224.71050,14.997,0.003
7224.72577,14.998,0.003
7224.74003,14.998,0.004
7224.75429,14.990,0.003
7224.76865,14.995,0.003
7224.78528,14.997,0.003
7224.81670,14.999,0.003
7225.46240,14.998,0.003
7225.47794,14.998,0.003
7225.49415,14.992,0.003
7225.50819,14.993,0.003
7225.52265,14.998,0.003
7225.53720,14.992,0.003
7225.55170,14.990,0.003
7225.56607,15.000,0.003
7225.58073,14.987,0.003
7225.60540,14.997,0.003
7225.63088,14.996,0.003
7226.46626,15.004,0.004
7226.48132,14.993,0.003
7226.49599,14.995,0.003
7226.51046,15.000,0.003
7226.52531,14.993,0.003
7226.53993,14.996,0.003
7226.55462,14.989,0.003
7226.56913,14.987,0.003
7226.57254,14.997,0.003
7226.59694,14.997,0.003
7226.61281,14.996,0.003
7226.62790,14.993,0.003
7226.64262,14.996,0.003
7226.66652,14.993,0.003
7226.68123,14.995,0.003
7226.69569,14.986,0.003
7226.71022,14.990,0.003
7226.72456,14.990,0.003
7226.73883,14.993,0.003
7226.75311,14.998,0.003
7226.76733,15.003,0.003
7226.78149,15.007,0.003
7226.79714,15.008,0.003
7226.80965,15.008,0.003
7227.46498,14.998,0.004
7227.47937,14.986,0.004
7227.49379,14.998,0.003
7227.50813,14.995,0.003
7227.52265,14.995,0.003
7227.53710,14.994,0.003
7227.55160,14.984,0.003
7227.56606,14.990,0.003
7227.59004,14.994,0.003
7227.60496,14.989,0.003
7227.62154,14.994,0.003
7227.63644,14.991,0.003
7227.65429,14.998,0.003
7227.67779,14.992,0.003
7227.69214,14.990,0.003
7227.70634,14.986,0.003
7227.72071,14.996,0.003
7227.73494,15.001,0.003
7227.74939,14.990,0.003
7227.76491,14.994,0.003
7227.77913,14.998,0.003
7227.79225,14.992,0.004
7228.46394,14.998,0.004
7228.48088,14.996,0.003
7228.49549,14.997,0.003
7228.51047,14.998,0.003
7228.52536,15.000,0.003
7228.53985,14.990,0.003
7228.55422,14.991,0.003
7228.56912,14.994,0.003
7228.59333,14.990,0.003
7228.60867,14.989,0.003
7228.63574,14.998,0.003
7228.65069,14.996,0.003
7228.66493,14.987,0.003
7228.68415,14.994,0.003
7228.70392,14.992,0.003
7228.71757,14.995,0.003
7228.73191,14.995,0.003
7228.74967,14.995,0.003
7228.76206,14.993,0.003
7228.77929,14.991,0.003
7229.46621,14.995,0.003
7229.48048,14.995,0.003
7229.49482,14.988,0.003
7229.50917,14.994,0.003
7229.52351,14.989,0.003
7229.53802,14.991,0.003
7229.55255,14.997,0.003
7229.56689,14.986,0.003
7229.58143,14.993,0.003
7229.59598,14.998,0.003
7229.61154,14.996,0.003
7229.62676,14.992,0.003
7229.64497,14.996,0.003
7229.65950,14.990,0.003
7229.67382,14.986,0.003
7229.68832,14.992,0.003
7229.70271,14.989,0.003
7229.71723,14.994,0.003
7229.73180,14.996,0.003
7229.74612,14.993,0.003
7229.76036,14.995,0.003
7229.77466,14.996,0.003
7229.78892,14.998,0.003
7229.80092,15.013,0.003
7230.48267,15.005,0.005
7230.52441,14.991,0.004
7230.61722,15.006,0.004
7233.65502,15.002,0.004
7233.68280,14.991,0.004
7233.70787,14.995,0.003
7233.74603,14.990,0.004
7234.64028,15.000,0.005
7235.47614,14.997,0.004
7235.49625,15.002,0.004
7235.51464,14.999,0.004
7235.53847,15.000,0.004
7235.63205,14.994,0.003
7235.64657,14.998,0.003
7235.66612,14.995,0.003
7235.68122,15.002,0.004
7235.69578,14.996,0.003
7235.71540,14.995,0.003
7235.72966,14.995,0.003
7235.74514,14.996,0.003
7235.75828,14.985,0.003
7235.78097,14.988,0.003
7236.62432,14.995,0.003
7236.63925,14.988,0.003
7248.47774,15.009,0.004
7248.49425,14.998,0.003
7249.47183,15.001,0.004
7249.48972,14.991,0.004
7249.50508,15.000,0.004
7249.52862,14.995,0.003
7249.55374,15.004,0.004
7249.56934,14.993,0.003
7249.58287,14.989,0.003
7249.59575,14.995,0.003
7249.60868,14.998,0.003
7249.62130,14.989,0.003
7249.63406,14.989,0.003
7249.64669,14.994,0.003
7249.65943,14.987,0.003
7249.67333,15.003,0.003
7249.68580,14.993,0.004
7249.69841,15.001,0.003
7249.71150,15.000,0.003
7249.72464,15.004,0.004
7250.55446,14.992,0.003
7250.56989,14.988,0.003
7250.58683,14.990,0.003
7250.61409,15.004,0.003
7250.63557,14.985,0.003
7250.66055,14.994,0.003
7250.67654,15.002,0.003
7252.50063,14.991,0.003
7252.51585,14.998,0.003
7252.53155,14.993,0.003
7252.56043,14.996,0.004
7252.58090,14.997,0.003
7252.59964,14.991,0.003
7252.62763,14.985,0.003
7252.64773,14.990,0.003
7252.66866,14.996,0.003
7252.68380,14.996,0.003
7252.69834,14.992,0.003
7252.71324,14.998,0.003
7253.47242,15.002,0.003
7253.48725,14.998,0.003
7253.50176,14.993,0.003
7253.52646,14.998,0.003
7253.55268,14.992,0.003
7253.56990,14.990,0.003
7253.58494,14.992,0.003
7253.60087,14.989,0.003
7253.61572,14.992,0.003
7253.63042,14.994,0.003
7253.64957,14.999,0.003
7253.66451,15.002,0.003
7253.67937,14.997,0.003
7255.47385,14.995,0.003
7255.48862,15.002,0.003
7255.50346,14.996,0.003
7255.52784,14.991,0.003
7255.55328,14.997,0.003
7255.56837,14.988,0.003
7255.58822,14.994,0.003
7255.60332,15.004,0.003
7255.61788,14.997,0.003
7255.63252,15.000,0.003
7255.64699,14.991,0.003
7255.66478,14.985,0.003
7256.49233,15.000,0.003
7256.50765,14.996,0.003
7256.52303,14.993,0.003
7256.55136,15.000,0.004
7256.57651,14.992,0.003
7256.59149,14.990,0.004
7256.60612,14.992,0.004
7256.62059,14.993,0.003
7256.63518,14.996,0.004
7256.65010,14.997,0.004
7256.66453,14.994,0.004
7256.68124,14.999,0.004
7257.53300,14.988,0.003
7257.56646,14.987,0.003
7257.58675,14.992,0.003
7257.61268,14.993,0.003
7257.63747,14.995,0.003
7257.65346,14.998,0.003
7257.66690,14.998,0.003
7257.67965,15.000,0.003
7257.69569,14.992,0.003
7257.70400,14.998,0.003
7258.47536,14.993,0.003
7258.49795,14.997,0.003
7258.51533,14.992,0.003
7258.58488,15.002,0.004
7258.60785,14.995,0.004
7258.61843,14.999,0.003
7258.63289,14.988,0.004
7258.64153,15.003,0.004
7258.65495,14.998,0.003
7258.66623,14.997,0.004
7258.67616,14.998,0.003
7258.68932,14.998,0.003
7261.49801,14.996,0.004
7261.51462,14.995,0.004
7261.53302,14.992,0.004
7261.55107,15.003,0.004
7261.56298,14.988,0.004
7261.57623,14.991,0.004
7261.59099,15.006,0.004
7261.60176,14.990,0.004
7261.61489,15.000,0.004
7261.63601,15.001,0.004
7261.64246,14.997,0.004
7261.66247,14.998,0.004
7261.67873,15.000,0.004
7263.47662,14.998,0.003
7263.49307,14.998,0.003
7263.50908,15.000,0.003
7263.52510,14.999,0.003
7263.54034,14.991,0.003
7263.55524,14.991,0.003
7263.56984,14.988,0.003
7263.58523,14.999,0.003
7263.60002,14.999,0.003
7263.61429,14.996,0.003
7263.63008,14.998,0.003
7263.64472,14.990,0.003
7263.65903,14.995,0.003
7263.67355,15.002,0.003
7263.68820,14.996,0.003
7264.47490,14.994,0.003
7264.50045,15.000,0.003
7264.51682,14.987,0.003
7264.53197,15.005,0.003
7264.54701,14.995,0.003
7264.56201,14.992,0.003
7264.57680,14.997,0.003
7264.59181,15.005,0.003
7264.60626,14.992,0.003
7264.62115,14.994,0.003
7264.63748,14.992,0.003
7264.67427,14.991,0.003
7264.69061,14.996,0.003
7265.47469,14.991,0.003
7265.49211,14.995,0.003
7265.50884,14.997,0.003
7265.52499,15.000,0.003
7265.54010,15.001,0.003
7265.55505,15.000,0.003
7265.57038,15.004,0.003
7265.58576,14.994,0.003
7265.60014,14.993,0.003
7265.61485,15.002,0.003
7265.64005,14.999,0.003
7265.67200,14.996,0.003
7265.68709,14.995,0.003
7265.69993,14.996,0.003
7266.47922,15.012,0.004
7266.56214,14.996,0.003
7267.47466,14.995,0.004
7267.49969,14.993,0.004
7267.51689,14.994,0.003
7267.53222,15.001,0.003
7267.54807,15.001,0.003
7267.56308,14.996,0.003
7267.58871,15.002,0.003
7267.60328,15.003,0.003
7267.61844,14.994,0.003
7267.63403,15.001,0.003
7267.67215,15.000,0.003
7268.47580,15.000,0.003
7268.49061,14.993,0.003
7268.51641,14.995,0.003
7268.53105,14.998,0.003
7268.55580,14.993,0.003
7268.57002,14.995,0.003
7268.60379,14.994,0.003
7268.61902,15.000,0.003
7268.63328,14.993,0.003
7268.64736,14.999,0.003
7268.66244,15.003,0.003
7268.68029,15.001,0.003
7268.69320,15.001,0.003
7268.70368,15.001,0.003
7269.48182,15.021,0.004
7269.49801,15.008,0.003
7269.51344,15.001,0.003
7269.53794,15.003,0.003
7269.55252,14.995,0.003
7269.56684,15.000,0.003
7269.58145,15.008,0.003
7269.61949,14.999,0.003
7269.63504,14.996,0.003
7269.64936,14.996,0.003
7269.67015,14.999,0.003
7269.68598,14.996,0.003
7269.69571,14.983,0.003
7270.47367,14.998,0.003
7270.48940,14.994,0.003
7270.50509,14.991,0.003
7270.52009,14.997,0.003
7270.53480,14.998,0.003
7270.55951,14.995,0.003
7270.57390,14.992,0.003
7270.58879,14.994,0.003
7270.60337,14.991,0.003
7270.62116,15.001,0.003
7270.65175,15.000,0.003
7270.66789,14.992,0.003
7270.68384,14.999,0.003
7270.69537,15.003,0.003
7271.48577,15.002,0.004
7271.50185,14.996,0.004
7271.52990,15.009,0.004
7271.54481,14.997,0.003
7271.55917,14.996,0.003
7271.57363,15.005,0.003
7271.58807,14.997,0.003
7271.62604,14.996,0.003
7272.47697,15.015,0.004
7272.49326,15.009,0.003
7272.51159,15.012,0.004
7272.52611,15.005,0.003
7272.54056,15.009,0.003
7272.55522,15.011,0.003
7272.56959,15.006,0.003
7272.59071,14.996,0.003
7273.52999,14.993,0.004
7273.54602,14.993,0.004
7273.56041,14.989,0.004
7273.57584,15.001,0.003
7273.59072,14.996,0.003
7273.61495,14.999,0.004
7273.63057,14.988,0.003
7273.64606,14.994,0.004
7273.66069,15.001,0.003
7273.67538,14.989,0.003
7274.49414,15.008,0.003
7274.62323,15.000,0.003
7275.52136,15.001,0.004
7275.55962,15.007,0.003
7275.57450,15.007,0.003
7275.58870,15.006,0.004
7275.60459,15.005,0.004
7275.61859,15.000,0.004
7275.63310,14.992,0.004
7275.64738,14.996,0.004
7275.66161,14.999,0.003
7275.68034,15.000,0.004
7276.56581,14.999,0.004
7277.47512,14.997,0.004
7277.49441,14.992,0.003
7277.50940,14.994,0.003
7277.52376,15.000,0.003
7277.53864,14.995,0.003
7277.57559,15.003,0.003
7277.58994,15.002,0.004
7277.60415,14.996,0.004
7277.61856,14.994,0.004
7277.63300,14.999,0.004
7277.64972,14.997,0.003
7277.66706,14.992,0.004
7278.47753,14.999,0.004
7278.49294,14.889,0.004
7278.50750,15.002,0.004
7278.52183,14.993,0.004
7278.55476,14.996,0.004
7278.57924,15.005,0.003
7278.59357,15.003,0.003
7278.60784,15.005,0.003
7278.62214,15.009,0.004
7278.63649,15.003,0.004
7278.65698,15.006,0.004
7278.66538,15.008,0.004
7281.48223,14.996,0.004
7281.50457,14.981,0.004
7281.51988,14.993,0.004
7281.53472,15.001,0.004
7281.56469,14.904,0.003
7281.57990,14.996,0.003
7283.57051,14.984,0.004
7283.58772,14.999,0.004
7283.61003,14.999,0.004
7283.62630,15.003,0.004
7284.47894,14.993,0.003
7284.51222,15.001,0.003
7284.52968,14.995,0.003
7284.54553,14.991,0.003
7284.56574,14.995,0.003
7284.58263,15.005,0.003
7284.60555,14.994,0.003
7291.54178,14.994,0.004
7292.48514,14.996,0.005
7292.55388,14.991,0.004
7292.60667,14.991,0.005
7293.51996,15.001,0.003
7293.59101,14.996,0.003
7294.53063,14.992,0.004
7294.58405,15.006,0.004
7295.48245,14.994,0.004
7295.56462,15.001,0.003
7296.52795,14.992,0.004
7297.55571,15.007,0.004
7298.58822,14.996,0.003
7299.53119,15.008,0.003
7299.57402,14.997,0.003
7300.50605,15.008,0.003
7301.51034,14.995,0.004
7307.56572,15.000,0.003
7311.51885,14.989,0.003
7312.49543,15.000,0.004
7313.49337,15.002,0.004
7317.49619,14.997,0.004
7318.49554,14.996,0.003
7319.50204,14.996,0.004
7322.52395,15.002,0.004
7324.52506,14.998,0.004
7325.52402,15.001,0.004
7329.50761,14.992,0.004
7331.51431,14.999,0.004
7333.50459,15.013,0.004
7416.87904,15.006,0.004
7424.86944,15.000,0.003
7425.86495,14.996,0.003
7427.85818,14.999,0.004
7428.85697,14.999,0.003
7429.85078,14.997,0.003
7431.85049,15.001,0.003
7432.85912,14.992,0.003
7433.85704,14.994,0.003
7434.84652,15.001,0.003
7435.86066,14.991,0.003
7435.89019,14.999,0.004
7436.85815,14.999,0.003
7436.88530,15.000,0.003
7437.83899,14.993,0.003
7437.89105,14.996,0.003
7438.85280,14.994,0.004
7438.88622,14.995,0.003
7439.85024,14.993,0.003
7439.88888,14.994,0.003
7440.84342,15.004,0.003
7440.88682,14.999,0.003
7441.85059,15.004,0.003
7441.88867,14.997,0.003
7442.84458,14.989,0.003
7442.88730,14.995,0.003
7443.84858,14.998,0.004
7444.82613,14.989,0.003
7444.89142,14.992,0.003
7445.84035,14.994,0.003
7445.87369,14.992,0.003
7446.81337,14.995,0.003
7446.84724,14.995,0.003
7446.88715,14.990,0.003
7447.81805,15.001,0.003
7447.85845,15.000,0.003
7447.89663,15.001,0.003
7448.83553,14.991,0.003
7449.82335,14.996,0.003
7449.84714,14.990,0.003
7449.87758,14.998,0.004
7451.81954,14.992,0.003
7451.84360,14.991,0.003
7451.88854,14.994,0.003
7452.81425,14.992,0.003
7452.85924,14.993,0.003
7452.90553,14.997,0.003
7453.82626,14.995,0.003
7453.88015,14.997,0.003
7454.84831,14.991,0.003
7454.87194,14.987,0.003
7455.79048,14.998,0.003
7455.84538,14.994,0.003
7455.89913,14.996,0.003
7456.81961,14.997,0.003
7456.87480,14.992,0.003
7457.78513,14.996,0.003
7457.83087,14.999,0.003
7458.79244,14.995,0.003
7458.84000,15.003,0.003
7458.89499,14.992,0.003
7460.79665,14.996,0.003
7460.85449,14.999,0.003
7460.89967,14.994,0.003
7461.81168,14.993,0.003
7461.86596,14.989,0.003
7462.76785,14.996,0.003
7462.81338,14.998,0.003
7462.87230,14.996,0.003
7463.80230,14.996,0.003
7463.87211,14.994,0.003
7464.82053,15.002,0.003
7465.76758,15.004,0.003
7465.81231,14.994,0.003
7465.86586,14.997,0.003
7465.91171,14.987,0.003
7466.88795,14.984,0.003
7467.80130,14.997,0.003
7467.84734,14.992,0.003
7467.89212,14.997,0.003
7470.77122,14.998,0.003
7470.81812,14.996,0.003
7470.86264,14.996,0.003
7470.91574,14.992,0.003
7471.78439,14.990,0.003
7471.82859,14.993,0.003
7471.88589,14.998,0.003
7472.74949,15.002,0.003
7472.79407,15.001,0.004
7472.83939,14.996,0.003
7472.89564,14.989,0.003
7473.77524,15.000,0.003
7474.74581,15.006,0.003
7474.78467,14.988,0.003
7474.82259,14.996,0.003
7474.86118,15.000,0.003
7474.89985,14.991,0.003
7475.76194,15.002,0.004
7475.80277,15.000,0.003
7475.84276,14.997,0.004
7475.88175,14.994,0.003
7476.75692,14.991,0.003
7476.83606,14.988,0.003
7479.81316,14.989,0.003
7479.82715,14.995,0.003
7479.84109,14.993,0.003
7480.77750,14.994,0.004
7480.80720,14.996,0.003
7480.83232,14.996,0.004
7480.85569,15.007,0.004
7480.87380,15.004,0.004
7480.88784,14.997,0.003
7480.90312,14.992,0.003
7480.91797,15.004,0.004
7484.72469,14.994,0.003
7484.74038,14.996,0.003
7484.75435,14.994,0.003
7484.76824,14.992,0.003
7484.78220,14.979,0.003
7484.80175,14.991,0.003
7484.81573,14.984,0.003
7484.82974,14.987,0.003
7484.84377,14.986,0.003
7484.85783,14.993,0.003
7484.88194,14.998,0.003
7484.89617,14.995,0.003
7484.91233,14.996,0.003
7485.71439,14.999,0.004
7485.73870,14.993,0.004
7485.75266,15.005,0.003
7485.76670,15.009,0.003
7485.78073,15.012,0.003
7485.79464,15.004,0.003
7485.80864,15.004,0.003
7485.82353,15.017,0.003
7485.84335,15.001,0.003
7485.85763,15.004,0.003
7485.87214,14.997,0.003
7485.88741,14.984,0.003
7485.90174,14.991,0.003
7485.91621,14.991,0.003
7486.71099,14.999,0.003
7486.72685,14.994,0.004
7486.74510,15.000,0.003
7486.75909,14.989,0.004
7486.77314,14.990,0.003
7486.78706,14.994,0.003
7486.80100,14.980,0.003
7486.81500,14.997,0.004
7486.82938,14.990,0.003
7486.84367,15.003,0.003
7486.86793,14.994,0.003
7486.88226,14.994,0.003
7486.89799,14.993,0.003
7486.91305,14.993,0.003
7487.70590,15.002,0.003
7487.72208,14.991,0.003
7487.73613,14.999,0.003
7487.75053,14.990,0.003
7487.76680,14.993,0.003
7487.78301,14.987,0.003
7487.79827,14.990,0.003
7487.81232,15.003,0.003
7487.83829,14.991,0.003
7487.85287,14.990,0.003
7487.86705,14.995,0.003
7487.88148,14.989,0.003
7487.89625,14.998,0.003
7487.91111,14.997,0.003
7487.92521,14.985,0.003
7488.71508,14.995,0.003
7488.72910,14.986,0.003
7488.74371,14.996,0.003
7488.75780,14.985,0.003
7488.77221,14.985,0.003
7488.78677,14.989,0.003
7488.81345,14.999,0.003
7488.83702,14.999,0.003
7488.85141,14.998,0.003
7488.86655,15.004,0.003
7488.88131,15.001,0.003
7488.89667,15.004,0.003
7488.91123,14.997,0.003
7488.92528,14.983,0.003
7489.77269,14.997,0.003
7489.79389,14.985,0.003
7489.81543,14.994,0.003
7489.83685,14.993,0.003
7489.86351,14.996,0.003
7489.90622,14.989,0.003
7489.91940,14.998,0.003
7489.93366,14.988,0.003
7491.69976,15.008,0.004
7491.71367,14.995,0.003
7491.72767,14.992,0.003
7491.74155,14.983,0.003
7491.75582,15.009,0.003
7491.77009,14.991,0.003
7491.78420,14.994,0.003
7491.79850,14.994,0.003
7491.82226,14.992,0.003
7491.83637,14.991,0.003
7491.86062,15.002,0.003
7491.87493,15.005,0.003
7491.88999,15.004,0.003
7491.90516,15.004,0.003
7491.91933,15.003,0.003
7492.69426,14.996,0.003
7492.71031,14.997,0.003
7492.72682,14.992,0.003
7492.75542,14.987,0.003
7492.77111,14.989,0.003
7492.78692,14.992,0.003
7492.80279,14.996,0.003
7492.84520,14.994,0.003
7492.86121,14.992,0.003
7492.87797,14.995,0.003
7492.89474,14.996,0.003
7492.91920,14.991,0.003
7493.70221,14.995,0.003
7493.71784,14.997,0.003
7493.73360,14.994,0.003
7493.75726,14.993,0.003
7493.77289,14.991,0.003
7493.79859,14.990,0.003
7493.81417,14.992,0.003
7493.84746,14.996,0.003
7493.86355,14.999,0.003
7493.88038,14.991,0.003
7493.89671,14.989,0.003
7493.92034,14.982,0.003
7494.69757,14.989,0.003
7494.71333,14.986,0.003
7494.72893,14.992,0.003
7494.75360,14.994,0.003
7494.77218,14.990,0.003
7494.79779,14.993,0.003
7494.81352,14.991,0.003
7494.84760,14.992,0.003
7494.86411,14.988,0.003
7494.88084,14.997,0.003
7494.89743,14.992,0.003
7494.92145,15.005,0.003
7495.68302,14.999,0.003
7495.69873,14.996,0.003
7495.71449,14.995,0.003
7495.73835,14.992,0.003
7495.75386,14.990,0.003
7495.76961,14.992,0.003
7495.79440,14.990,0.003
7495.82738,14.993,0.003
7495.84402,14.995,0.003
7495.86034,14.990,0.003
7495.87691,15.002,0.003
7495.90214,14.942,0.003
7495.91777,14.995,0.003
7495.93332,14.994,0.004
7497.86823,14.993,0.003
7497.88571,14.989,0.003
7497.90153,14.992,0.003
7497.91732,14.993,0.003
7498.69738,14.999,0.004
7498.71312,15.000,0.003
7498.72877,14.994,0.003
7498.74460,14.996,0.003
7498.77903,14.996,0.003
7498.80528,14.991,0.003
7498.83715,14.996,0.003
7498.85332,14.998,0.003
7498.87904,14.996,0.003
7498.89517,14.994,0.003
7498.92036,14.977,0.003
7499.67864,14.999,0.003
7499.70234,14.992,0.003
7499.71844,14.996,0.003
7499.73421,14.989,0.003
7499.74977,14.991,0.003
7499.77335,14.993,0.003
7499.78976,14.988,0.003
7499.80545,14.994,0.003
7499.82112,14.992,0.003
7499.84515,14.996,0.003
7499.86143,14.990,0.003
7499.87794,14.992,0.003
7499.89397,14.988,0.003
7499.91805,14.991,0.003
7499.93364,14.999,0.003
7500.68727,14.992,0.003
7500.70286,14.993,0.003
7500.71834,15.000,0.003
7500.73398,14.997,0.003
7500.75775,14.994,0.003
7500.77341,14.999,0.003
7500.78899,14.993,0.003
7500.80474,14.991,0.003
7500.82856,14.994,0.003
7500.84450,14.996,0.003
7500.86261,14.991,0.003
7500.87902,14.990,0.003
7500.90282,14.995,0.003
7500.91836,14.986,0.003
7507.73732,14.987,0.003
7507.75128,14.988,0.003
7507.76524,14.984,0.003
7507.77971,14.997,0.003
7507.79363,14.989,0.003
7507.80763,14.990,0.003
7507.82198,14.992,0.003
7507.83663,14.991,0.003
7507.85686,14.990,0.003
7507.87093,14.997,0.003
7507.88496,14.994,0.003
7507.89922,14.994,0.003
7507.91709,14.991,0.003
7507.93217,14.993,0.003
7508.65002,14.994,0.003
7508.66414,14.988,0.003
7508.67828,14.992,0.003
7508.69242,14.994,0.003
7508.70636,14.999,0.003
7508.72039,14.993,0.003
7508.73123,14.993,0.003
7508.74526,14.994,0.003
7508.75913,14.991,0.003
7508.77308,14.994,0.003
7508.78722,14.992,0.003
7508.80130,15.000,0.003
7508.81547,14.993,0.003
7508.83025,14.993,0.003
7508.84531,14.993,0.003
7508.85998,14.999,0.003
7508.87450,14.998,0.003
7508.88866,15.000,0.003
7508.90402,14.992,0.003
7508.91821,14.993,0.003
7508.93210,14.991,0.003
7509.72409,14.989,0.003
7509.73859,14.990,0.003
7509.75269,14.993,0.003
7509.76700,14.987,0.003
7509.78105,14.993,0.003
7509.79595,14.987,0.003
7509.81091,14.996,0.003
7509.82559,14.988,0.003
7509.84110,14.987,0.003
7509.85548,14.990,0.003
7509.86959,14.998,0.003
7509.88369,14.988,0.003
7509.89821,14.988,0.003
7509.91240,14.992,0.003
7509.92928,14.991,0.003
7511.67864,14.989,0.003
7511.69304,14.993,0.003
7511.70706,14.988,0.003
7511.72103,15.001,0.003
7511.73507,14.989,0.003
7511.74913,14.964,0.003
7511.76329,14.991,0.003
7511.78742,14.993,0.003
7511.80163,14.994,0.003
7511.82674,14.991,0.003
7511.84164,14.995,0.003
7511.85641,14.997,0.003
7511.87067,14.987,0.003
7511.88470,14.995,0.003
7511.89932,14.993,0.003
7511.91342,14.991,0.003
7511.92735,14.990,0.003
7511.93678,15.001,0.003
7512.70396,14.990,0.003
7512.71961,14.988,0.003
7512.73153,14.991,0.003
7512.74348,14.996,0.003
7512.75319,14.991,0.003
7512.76430,14.992,0.003
7512.77390,14.984,0.003
7512.78319,14.986,0.003
7512.79373,14.992,0.003
7512.81736,14.993,0.003
7512.83229,14.994,0.003
7512.85603,14.995,0.003
7512.87042,14.994,0.003
7512.88440,14.999,0.003
7512.89852,14.989,0.003
7512.91250,14.992,0.003
7512.93063,14.994,0.003
7513.74888,15.000,0.003
7516.63455,15.001,0.003
7516.64928,14.991,0.003
7516.66356,14.994,0.003
7516.68557,15.001,0.003
7516.70804,14.984,0.003
7516.72444,14.987,0.003
7516.77064,14.999,0.003
7516.79640,15.000,0.003
7518.73426,14.998,0.003
7518.78999,14.999,0.003
7518.88148,14.989,0.003
7518.90180,14.994,0.003
7519.81017,14.993,0.003
7520.76089,14.990,0.003
7522.72827,14.996,0.003
7522.79350,14.992,0.003
7522.81928,15.002,0.004
7522.83811,15.000,0.003
7522.85224,14.997,0.003
7522.86626,14.985,0.004
7522.88077,15.003,0.004
7522.89506,15.001,0.004
7522.90911,14.993,0.003
7522.92496,14.996,0.004
7522.93894,15.000,0.004
7523.85063,14.989,0.003
7523.86483,14.994,0.003
7523.87906,14.986,0.003
7523.89318,14.994,0.003
7523.90727,14.994,0.003
7523.92134,14.999,0.003
7523.93539,14.995,0.003
7526.61070,14.998,0.003
7526.63037,15.005,0.003
7526.64555,14.990,0.003
7526.66078,14.994,0.003
7526.67550,14.987,0.003
7526.69031,14.995,0.003
7526.70612,15.006,0.003
7526.72069,14.994,0.003
7526.73507,14.991,0.003
7526.75670,14.993,0.003
7526.78595,14.988,0.003
7526.80161,14.999,0.003
7526.82903,14.993,0.003
7526.84714,14.996,0.003
7526.86123,14.993,0.003
7526.87627,14.998,0.003
7526.89036,14.994,0.003
7526.90449,14.992,0.003
7526.91867,14.990,0.003
7526.93268,14.991,0.003
7527.92146,14.990,0.003
7527.93246,14.989,0.003
7528.76753,14.998,0.004
7528.84529,14.997,0.003
7528.86859,15.002,0.003
7528.88337,14.994,0.003
7528.89759,14.988,0.003
7528.91193,14.992,0.003
7528.92599,14.986,0.003
7528.94001,15.001,0.004
7529.75222,14.991,0.004
7529.76718,15.000,0.003
7529.78255,14.991,0.004
7529.79784,14.994,0.004
7529.81224,14.989,0.004
7529.84357,15.003,0.004
7529.89111,14.991,0.004
