T,Flux,E
7484.89780,14.899,0.003
7485.80235,14.904,0.003
7485.92389,14.898,0.003
7486.80873,14.911,0.003
7486.92086,14.897,0.003
7487.80600,14.896,0.003
7487.91888,14.889,0.003
7488.81663,14.898,0.003
7488.92845,14.895,0.003
7489.78015,14.903,0.003
7491.71684,14.902,0.003
7491.82541,14.893,0.003
7492.69943,14.902,0.003
7492.80441,14.894,0.003
7492.92537,14.902,0.003
7493.80175,14.904,0.003
7493.91253,14.904,0.003
7494.77682,14.899,0.003
7494.89905,14.898,0.003
7495.74451,14.904,0.003
7495.86350,14.905,0.003
7497.89037,14.900,0.003
7498.74621,14.897,0.003
7498.88531,14.897,0.003
7499.73736,14.895,0.003
7499.83682,14.903,0.003
7500.67940,14.887,0.003
7500.77805,14.892,0.003
7500.88063,14.901,0.003
7507.78741,14.899,0.003
7507.89286,14.899,0.003
7508.73738,14.903,0.003
7508.83637,14.899,0.003
7509.73058,14.892,0.003
7509.83176,14.897,0.003
7511.68509,14.900,0.003
7511.79357,14.894,0.003
7511.90549,14.899,0.003
7512.87354,14.901,0.003
7516.68938,14.899,0.003
7522.79508,14.900,0.003
7522.91070,14.891,0.003
7523.90883,14.899,0.003
7526.68060,14.902,0.003
7526.80621,14.907,0.003
7526.92329,14.908,0.003
7528.91502,14.896,0.003
7529.81532,14.892,0.003
7530.78256,14.888,0.003
7530.92020,14.896,0.003
7534.76141,14.902,0.003
7534.86994,14.905,0.003
7536.64816,14.902,0.003
7536.76721,14.903,0.003
7536.86602,14.896,0.003
7545.80154,14.894,0.003
7545.91051,14.897,0.003
7546.71697,14.898,0.003
7546.83422,14.902,0.003
7546.93432,14.895,0.003
7547.58682,14.895,0.003
7547.71092,14.899,0.003
7547.82773,14.899,0.003
7548.59506,14.891,0.003
7548.91508,14.905,0.003
7549.71855,14.899,0.003
7549.83853,14.893,0.003
7550.58379,14.897,0.003
7550.71067,14.897,0.003
7550.83105,14.887,0.003
7552.74306,14.898,0.003
7554.60907,14.897,0.003
7554.89301,14.903,0.003
7555.62920,14.902,0.003
7555.73788,14.897,0.003
7555.83824,14.903,0.003
7557.67986,14.901,0.003
7557.82381,14.896,0.003
7561.57856,14.896,0.003
7561.69189,14.909,0.003
7561.79900,14.905,0.003
7562.56095,14.896,0.003
7566.53353,14.898,0.003
7566.65339,14.903,0.003
7566.75518,14.902,0.003
7566.85437,14.903,0.003
7567.56334,14.890,0.003
7567.68348,14.887,0.003
7567.78408,14.902,0.003
7567.87505,14.905,0.003
7568.66807,14.897,0.003
7568.78307,14.897,0.003
7569.57385,14.895,0.003
7569.69780,14.904,0.003
7569.80053,14.901,0.003
7570.66236,14.891,0.003
7570.70815,14.900,0.003
7570.75206,14.897,0.003
7570.79762,14.906,0.003
7570.86460,14.895,0.003
7573.62695,14.892,0.003
7573.68110,14.903,0.003
7573.72205,14.897,0.003
7573.77921,14.892,0.003
7575.55026,14.902,0.003
7575.61350,14.899,0.003
7575.66207,14.899,0.003
7575.70315,14.908,0.003
7575.74134,14.908,0.003
7575.77975,14.909,0.003
7575.81831,14.905,0.003
7576.47993,14.900,0.003
7576.51795,14.901,0.003
7576.53053,14.902,0.003
7576.58606,14.900,0.003
7576.64487,14.898,0.003
7576.68558,14.905,0.003
7576.72384,14.905,0.003
7576.76226,14.903,0.003
7576.80063,14.902,0.003
7576.83866,14.903,0.003
7577.55922,14.907,0.003
7577.65656,14.899,0.003
7579.63060,14.899,0.003
7579.69733,14.896,0.003
7579.73942,14.899,0.003
7581.71034,14.900,0.003
7581.77685,14.901,0.003
7581.82040,14.895,0.003
7582.67167,14.895,0.003
7583.69497,14.895,0.003
7583.76918,14.901,0.003
7584.51353,14.898,0.003
7584.55209,14.900,0.003
7584.59042,14.904,0.003
7584.62936,14.899,0.003
7584.66923,14.905,0.003
7584.70731,14.895,0.003
7584.75657,14.893,0.003
7584.79592,14.900,0.003
7589.46959,14.897,0.003
7589.47221,14.904,0.004
7589.51369,14.904,0.003
7589.55708,14.907,0.003
7589.59790,14.897,0.003
7589.64513,14.899,0.003
7589.68515,14.902,0.003
7589.72354,14.898,0.003
7589.76996,14.912,0.003
7589.80747,14.900,0.003
7590.48460,14.907,0.003
7590.52262,14.907,0.003
7590.56001,14.899,0.003
7590.59928,14.900,0.003
7590.64488,14.912,0.003
7590.68270,14.899,0.003
7590.72070,14.906,0.003
7590.80588,14.903,0.003
7591.52441,14.898,0.003
7591.60976,14.900,0.003
7593.49770,14.903,0.003
7593.54540,14.906,0.003
7593.59191,14.909,0.003
7593.63800,14.898,0.003
7593.67595,14.904,0.003
7593.71347,14.908,0.003
7593.75189,14.901,0.003
7593.78934,14.901,0.003
7595.51263,14.899,0.003
7595.60788,14.901,0.003
7596.47399,14.905,0.003
7596.51877,14.902,0.003
7596.57854,14.908,0.003
7599.47214,14.896,0.003
7599.53956,14.897,0.003
7599.57886,14.898,0.003
7599.65660,14.910,0.003
7599.73364,14.906,0.003
7599.77144,14.908,0.003
7600.47993,14.890,0.003
7600.54855,14.900,0.003
7600.61497,14.894,0.003
7600.64386,14.899,0.003
7600.69056,14.907,0.003
7601.54506,14.898,0.003
7601.75390,14.908,0.003
7602.47221,14.898,0.003
7602.51839,14.899,0.003
7602.55573,14.900,0.003
7602.59573,14.904,0.003
7602.65207,14.903,0.003
7602.68998,14.903,0.003
7602.72973,14.899,0.003
7602.76706,14.915,0.003
7603.48537,14.895,0.003
7603.52279,14.903,0.003
7603.57896,14.907,0.003
7603.61775,14.911,0.003
7603.65540,14.901,0.003
7603.69266,14.903,0.003
7603.73252,14.903,0.003
7603.77014,14.905,0.003
7604.49625,14.909,0.003
7604.53361,14.901,0.003
7604.57167,14.904,0.003
7604.61116,14.910,0.003
7604.65004,14.909,0.003
7604.68740,14.903,0.003
7604.72518,14.900,0.003
7604.76336,14.902,0.003
7605.49993,14.898,0.003
7605.54236,14.909,0.003
7605.60330,14.907,0.003
7605.64094,14.911,0.003
7605.67887,14.906,0.003
7605.71606,14.900,0.003
7605.75334,14.903,0.003
7606.66022,14.908,0.003
7606.70471,14.896,0.003
7607.47249,14.906,0.003
7607.52653,14.902,0.003
7607.58400,14.903,0.003
7607.62830,14.897,0.003
7607.67193,14.898,0.003
7607.71547,14.903,0.003
7607.75548,14.906,0.003
7608.50339,14.905,0.003
7608.58661,14.909,0.003
7608.63477,14.905,0.003
7608.67919,14.910,0.003
7608.72422,14.910,0.003
7608.76389,14.901,0.003
7609.50456,14.897,0.003
7609.55993,14.904,0.003
7609.61560,14.907,0.003
7609.66033,14.906,0.003
7609.71000,14.904,0.003
7609.74164,14.903,0.003
7610.47358,14.901,0.003
7610.51860,14.902,0.003
7610.57976,14.902,0.003
7610.63345,14.903,0.003
7610.67761,14.915,0.003
7610.72153,14.905,0.003
7611.56101,14.895,0.003
7611.64880,14.906,0.003
7611.73074,14.897,0.003
7612.49652,14.901,0.003
7612.53431,14.896,0.003
7612.57511,14.903,0.003
7612.61281,14.902,0.003
7612.65032,14.912,0.003
7612.68814,14.909,0.003
7612.72586,14.894,0.003
7616.49833,14.902,0.003
7616.54645,14.909,0.003
7617.52857,14.901,0.003
7617.57566,14.897,0.003
7617.61956,14.900,0.003
7617.66333,14.901,0.003
7617.70717,14.898,0.003
7618.49024,14.901,0.003
7618.53636,14.902,0.003
7618.58069,14.905,0.003
7618.62429,14.911,0.003
7618.66794,14.895,0.003
7618.70776,14.896,0.003
7619.52375,14.903,0.003
7619.58231,14.897,0.003
7621.52110,14.904,0.003
7621.56757,14.906,0.003
7621.61750,14.897,0.003
7621.66717,14.899,0.003
7622.47310,14.899,0.003
7622.52608,14.902,0.003
7622.57423,14.904,0.003
7622.63797,14.910,0.003
7622.68262,14.904,0.003
7622.72047,14.912,0.003
7623.50478,14.900,0.003
7623.55012,14.907,0.003
7623.61365,14.906,0.003
7623.65768,14.909,0.003
7623.70108,14.909,0.003
7624.49064,14.906,0.003
7624.54755,14.901,0.003
7624.60503,14.902,0.003
7624.65165,14.907,0.003
7625.47742,14.900,0.003
7625.53212,14.898,0.003
7625.59521,14.897,0.003
7625.63916,14.899,0.003
7626.48021,14.906,0.003
7626.52763,14.895,0.003
7626.59316,14.905,0.003
7626.64713,14.903,0.003
7630.48068,14.907,0.003
7630.54693,14.904,0.003
7630.59155,14.907,0.003
7630.63617,14.908,0.003
7631.47808,14.901,0.003
7631.53921,14.900,0.003
7631.58402,14.908,0.003
7631.62782,14.911,0.003
7632.47806,14.897,0.003
7632.53820,14.905,0.003
7632.58394,14.907,0.003
7632.62778,14.910,0.003
7633.55048,14.891,0.003
7633.59602,14.901,0.003
7633.64091,14.898,0.003
7634.52694,14.899,0.003
7634.57212,14.901,0.003
7635.50401,14.899,0.003
7635.55740,14.907,0.003
7635.62361,14.902,0.003
7636.51330,14.902,0.003
7636.56524,14.900,0.003
7636.61033,14.897,0.003
7636.65181,14.900,0.003
7637.52344,14.897,0.003
7637.57095,14.903,0.003
7637.61448,14.898,0.003
7638.48903,14.902,0.003
7638.53776,14.892,0.003
7638.60923,14.898,0.003
7639.50319,14.897,0.003
7639.56056,14.902,0.003
7639.60601,14.905,0.003
7643.50620,14.899,0.003
7643.60539,14.906,0.003
7644.51532,14.898,0.003
7644.55315,14.898,0.003
7644.60402,14.898,0.003
7645.49750,14.894,0.003
7647.48480,14.899,0.003
7647.53467,14.898,0.003
7647.57958,14.905,0.003
7648.50056,14.896,0.003
7648.54479,14.896,0.003
7648.58866,14.905,0.003
7649.48487,14.910,0.003
7649.53962,14.909,0.003
7649.58455,14.907,0.003
7650.48032,14.908,0.003
7650.55816,14.902,0.003
7650.60223,14.890,0.003
7651.55879,14.904,0.003
7651.60219,14.894,0.003
7652.54639,14.904,0.003
7652.59509,14.902,0.003
7653.55663,14.907,0.003
7653.60053,14.902,0.003
7655.48280,14.897,0.003
7655.57324,14.902,0.003
7656.52884,14.898,0.003
7656.58209,14.909,0.003
7657.57516,14.908,0.003
7659.48326,14.898,0.003
7660.48335,14.896,0.003
7660.55245,14.896,0.003
7661.48352,14.900,0.003
7661.56958,14.897,0.003
7662.52547,14.902,0.003
7662.56923,14.905,0.003
7664.53818,14.901,0.003
7665.48765,14.899,0.003
7666.55057,14.903,0.003
7667.55383,14.894,0.003
7671.52935,14.906,0.003
7672.53928,14.904,0.003
7675.53348,14.897,0.003
7679.52613,14.891,0.003
7682.51437,14.886,0.003
7686.50216,14.892,0.003
7689.50471,14.894,0.003
7691.50189,14.899,0.003
7790.87085,14.893,0.003
7790.88639,14.902,0.003
7791.86596,14.899,0.003
7792.86222,14.895,0.003
7793.85965,14.893,0.003
7794.86040,14.905,0.004
7795.87255,14.897,0.003
7796.87931,14.904,0.003
7797.87457,14.902,0.003
7798.87423,14.893,0.003
7799.86948,14.908,0.003
7800.86400,14.897,0.003
7801.84395,14.903,0.003
7801.88929,14.897,0.003
7802.88763,14.904,0.003
7803.87073,14.898,0.003
7807.84126,14.900,0.003
7807.88792,14.894,0.003
7808.89047,14.900,0.003
7809.85155,14.895,0.003
7809.89866,14.903,0.003
7810.84752,14.898,0.003
7810.90517,14.897,0.003
7811.85317,14.897,0.003
7811.89843,14.898,0.003
7812.86933,14.896,0.003
7813.81368,14.898,0.003
7814.82317,14.898,0.003
7814.86898,14.889,0.003
7815.83504,14.894,0.003
7815.88210,14.891,0.003
7816.82670,14.896,0.003
7816.87201,14.898,0.003
7817.82327,14.896,0.003
7817.86859,14.895,0.003
7818.80949,14.901,0.003
7818.85480,14.893,0.003
7818.89990,14.896,0.003
7819.83461,14.900,0.003
7819.88632,14.904,0.003
7820.84336,14.900,0.003
7820.88903,14.898,0.003
7821.82742,14.902,0.003
7821.87181,14.901,0.003
7822.80955,14.902,0.003
7822.85419,14.898,0.003
7822.89891,14.894,0.003
7823.83951,14.899,0.003
7823.88410,14.899,0.003
7824.83547,14.903,0.003
7824.88022,14.900,0.003
7825.82718,14.902,0.003
7825.87180,14.900,0.003
7826.78560,14.896,0.003
7826.83071,14.900,0.003
7826.87537,14.899,0.003
7827.80469,14.895,0.003
7827.84907,14.899,0.003
7827.89380,14.906,0.003
7828.81840,14.901,0.003
7828.86280,14.903,0.003
7828.90769,14.900,0.003
7829.84484,14.899,0.003
7830.85175,14.898,0.003
7830.89337,14.894,0.003
7834.80062,14.901,0.003
7834.84747,14.899,0.003
7834.89502,14.897,0.003
7835.76845,14.897,0.003
7835.84621,14.896,0.003
7835.89286,14.899,0.003
7836.77960,14.900,0.003
7836.83002,14.898,0.003
7836.87930,14.899,0.003
7837.75124,14.895,0.003
7837.79784,14.900,0.003
7837.84397,14.898,0.003
7837.89104,14.896,0.003
7838.76668,14.899,0.003
7838.82203,14.898,0.003
7838.86915,14.899,0.003
7838.91734,14.898,0.003
7839.77837,14.905,0.003
7839.83392,14.904,0.003
7839.88445,14.902,0.003
7840.74451,14.905,0.003
7840.79214,14.900,0.003
7840.84878,14.894,0.003
7840.89629,14.897,0.003
7841.77367,14.908,0.003
7841.81974,14.899,0.003
7841.86722,14.906,0.003
7841.91386,14.905,0.003
7842.76693,14.898,0.003
7842.81335,14.899,0.003
7842.85990,14.897,0.003
7842.90590,14.897,0.003
7843.73631,14.903,0.003
7843.78197,14.898,0.003
7843.83751,14.896,0.003
7843.88481,14.898,0.003
7844.73243,14.901,0.003
7844.77850,14.894,0.003
7844.83386,14.902,0.003
7844.88016,14.897,0.003
7845.72446,14.908,0.003
7845.77184,14.906,0.003
7845.82703,14.898,0.003
7845.87428,14.900,0.003
7845.92070,14.900,0.003
7846.77365,14.905,0.003
7846.81959,14.896,0.003
7846.86589,14.898,0.003
7846.91352,14.902,0.003
7847.75310,14.901,0.003
7847.79943,14.904,0.003
7847.85559,14.905,0.003
7847.90465,14.896,0.003
7848.73664,14.895,0.003
7848.78252,14.898,0.003
7848.82810,14.898,0.003
7848.88612,14.902,0.003
7849.71903,14.894,0.003
7849.76456,14.893,0.003
7849.81089,14.901,0.003
7849.86789,14.902,0.003
7849.91608,14.893,0.003
7850.74625,14.903,0.003
7850.79279,14.910,0.003
7850.83997,14.897,0.003
7850.89690,14.899,0.003
7851.73309,14.903,0.003
7851.77928,14.905,0.003
7851.82562,14.895,0.003
7851.88413,14.902,0.003
7852.74468,14.909,0.003
7852.85441,14.904,0.003
7852.90378,14.909,0.003
7853.86153,14.910,0.003
7853.89238,14.900,0.003
7853.92288,14.909,0.003
7854.73305,14.903,0.003
7854.78352,14.902,0.003
7854.83490,14.902,0.003
7854.88517,14.907,0.003
7855.73219,14.898,0.003
7855.77876,14.901,0.003
7855.82536,14.902,0.003
7855.88572,14.899,0.003
7856.70810,14.901,0.003
7856.75624,14.900,0.003
7856.80479,14.897,0.003
7856.85190,14.901,0.003
7856.91179,14.906,0.003
7857.80269,14.904,0.004
7857.85185,14.903,0.003
7857.89857,14.909,0.003
7858.76897,14.897,0.003
7858.78055,14.905,0.003
7858.79312,14.903,0.003
7858.80579,14.893,0.003
7858.81718,14.897,0.003
7858.82845,14.903,0.003
7858.83977,14.902,0.003
7858.85342,14.903,0.003
7858.86972,14.903,0.003
7858.88257,14.902,0.003
7858.90229,14.901,0.003
7858.91680,14.905,0.003
7862.69931,14.892,0.003
7862.74644,14.902,0.003
7862.79361,14.896,0.003
7862.84183,14.906,0.003
7862.90243,14.904,0.003
7863.77097,14.905,0.003
7863.83161,14.901,0.003
7863.90337,14.898,0.003
7864.72949,14.901,0.003
7864.81046,14.898,0.003
7864.86217,14.906,0.003
7864.91295,14.904,0.003
7865.70245,14.901,0.003
7865.74807,14.902,0.003
7865.80500,14.896,0.003
7865.87102,14.901,0.003
7865.91899,14.898,0.003
7866.71367,14.901,0.003
7866.76024,14.896,0.003
7866.82568,14.905,0.003
7866.87751,14.909,0.003
7866.92470,14.910,0.003
7867.73258,14.895,0.003
7867.77929,14.904,0.003
7867.84561,14.902,0.003
7867.89542,14.902,0.003
7868.75705,14.901,0.003
7868.81398,14.903,0.003
7868.87732,14.904,0.003
7869.67019,14.901,0.003
7869.72647,14.901,0.003
7869.77262,14.896,0.003
7869.82931,14.904,0.003
7869.88900,14.898,0.003
7870.70017,14.897,0.003
7870.75335,14.902,0.003
7870.80950,14.897,0.003
7870.86776,14.902,0.003
7870.91533,14.903,0.003
7871.72277,14.900,0.003
7871.76875,14.900,0.003
7871.84051,14.898,0.003
7871.89444,14.907,0.003
7872.66812,14.899,0.003
7872.73804,14.905,0.003
7872.79500,14.904,0.003
7872.86827,14.895,0.003
7872.91785,14.906,0.003
7873.68704,14.900,0.003
7873.73292,14.899,0.003
7873.77965,14.911,0.003
7873.83802,14.902,0.003
7873.89895,14.906,0.003
7874.66227,14.900,0.003
7874.70822,14.893,0.003
7874.76350,14.900,0.003
7874.82177,14.894,0.003
7874.87100,14.902,0.003
7874.91795,14.894,0.003
7875.80602,14.898,0.003
7875.87410,14.894,0.003
7875.91097,14.900,0.003
7876.65771,14.893,0.003
7876.70521,14.900,0.003
7876.75332,14.896,0.003
7876.81231,14.903,0.003
7876.87413,14.897,0.003
7876.93127,14.898,0.003
7877.68239,14.893,0.003
7877.73888,14.907,0.003
7877.79562,14.897,0.003
7877.84643,14.894,0.003
7877.89790,14.906,0.003
7878.73412,14.905,0.003
7878.79266,14.900,0.003
7878.85296,14.904,0.003
7878.90017,14.901,0.003
7879.65262,14.890,0.003
7879.70912,14.898,0.003
7879.75498,14.896,0.003
7879.84078,14.900,0.003
7880.66056,14.889,0.003
7880.70709,14.892,0.003
7880.75300,14.900,0.003
7880.81322,14.897,0.003
7880.86673,14.902,0.003
7881.74274,14.895,0.003
7881.80001,14.903,0.003
7881.84945,14.895,0.003
7881.90234,14.891,0.003
7882.69665,14.897,0.003
7882.74252,14.892,0.003
7882.79977,14.895,0.003
7882.85843,14.896,0.003
7882.91415,14.896,0.003
7883.86233,14.904,0.003
7889.92683,14.900,0.003
7890.70973,14.899,0.003
7890.77717,14.902,0.003
7890.85236,14.908,0.003
7890.89981,14.903,0.003
7893.65789,14.906,0.003
7893.70373,14.902,0.003
7893.75961,14.898,0.003
7893.81787,14.900,0.003
7893.86514,14.907,0.003
7893.91160,14.905,0.003
7894.60072,14.898,0.003
7894.64167,14.897,0.003
7894.68768,14.900,0.003
7894.75251,14.901,0.003
7894.80028,14.902,0.003
7894.84700,14.908,0.003
7894.89412,14.905,0.003
7894.93959,14.901,0.003
7895.63749,14.903,0.003
7895.78776,14.903,0.003
7897.65185,14.902,0.003
7897.69814,14.901,0.003
7897.74838,14.895,0.003
7900.91065,14.897,0.003
7900.92729,14.898,0.003
7901.61875,14.895,0.003
7901.66608,14.899,0.003
7901.73303,14.897,0.003
7901.80641,14.907,0.003
7902.57758,14.909,0.003
7902.62459,14.898,0.003
7902.67182,14.910,0.003
7902.72774,14.900,0.003
7902.78797,14.901,0.003
7902.83405,14.902,0.003
7902.93555,14.906,0.003
7903.73052,14.908,0.003
7903.79337,14.904,0.003
7903.84936,14.895,0.003
7903.89564,14.908,0.003
7904.59177,14.902,0.003
7904.63904,14.896,0.003
7904.68301,14.901,0.003
7904.73931,14.901,0.003
7904.79851,14.906,0.003
7904.84599,14.902,0.003
7904.89209,14.912,0.003
7904.94133,14.902,0.003
7905.60497,14.911,0.003
7905.65200,14.898,0.003
7905.70735,14.908,0.003
7905.76518,14.907,0.003
7905.81264,14.911,0.003
7905.86098,14.902,0.003
7905.92416,14.904,0.003
7906.56956,14.901,0.003
7906.61549,14.900,0.003
7906.66335,14.907,0.003
7906.71822,14.908,0.003
7906.77814,14.897,0.003
7906.82545,14.905,0.003
7906.87259,14.901,0.003
7906.91895,14.903,0.003
7907.60626,14.907,0.003
7907.66804,14.902,0.003
7907.71234,14.897,0.003
7907.75208,14.901,0.003
7907.82884,14.903,0.003
7908.58563,14.898,0.003
7908.63137,14.905,0.003
7908.67811,14.899,0.003
7908.73380,14.904,0.003
7908.79264,14.901,0.003
7908.83875,14.900,0.003
7908.88594,14.903,0.003
7908.92519,14.912,0.003
7909.56386,14.903,0.003
7909.60977,14.901,0.003
7909.65912,14.900,0.003
7909.71484,14.901,0.003
7909.76387,14.903,0.003
7909.81093,14.903,0.003
7909.84958,14.905,0.003
7909.90057,14.900,0.003
7909.93247,14.903,0.003
7910.55759,14.900,0.003
7910.61188,14.901,0.003
7910.65870,14.900,0.003
7910.71557,14.898,0.003
7910.77527,14.903,0.003
7910.82131,14.904,0.003
7910.87652,14.903,0.003
7910.92950,14.903,0.003
7911.58492,14.907,0.003
7911.62507,14.901,0.003
7911.67230,14.905,0.003
7911.71722,14.903,0.003
7911.82600,14.905,0.003
7916.55352,14.897,0.003
7916.60036,14.896,0.003
7916.63658,14.897,0.003
7916.67780,14.903,0.003
7916.72022,14.899,0.003
7916.76532,14.910,0.003
7916.80765,14.900,0.003
7916.85137,14.898,0.003
7917.54771,14.906,0.003
7917.57239,14.899,0.003
7917.62216,14.898,0.003
7917.66915,14.895,0.003
7917.71825,14.896,0.003
7917.76815,14.903,0.003
7917.81413,14.904,0.003
7917.85963,14.899,0.003
7917.90622,14.902,0.003
7918.59257,14.893,0.003
7918.66806,14.901,0.003
7922.57959,14.902,0.003
7922.62974,14.896,0.003
7922.68560,14.902,0.003
7922.74440,14.905,0.003
7923.55330,14.899,0.003
7923.59862,14.902,0.003
7923.64456,14.901,0.003
7923.72017,14.906,0.003
7923.76625,14.902,0.003
7923.81428,14.901,0.003
7923.87029,14.908,0.003
7924.51216,14.905,0.003
7924.55488,14.902,0.003
7924.60072,14.903,0.003
7924.64509,14.910,0.003
7924.71143,14.902,0.003
7924.75852,14.917,0.003
7924.80452,14.912,0.003
7924.85041,14.905,0.003
7925.57902,14.903,0.003
7925.62451,14.904,0.003
7925.67135,14.904,0.003
7925.74489,14.907,0.003
7925.79297,14.904,0.003
7925.84517,14.906,0.003
7926.56094,14.908,0.003
7926.61333,14.907,0.003
7926.67923,14.897,0.003
7926.74279,14.903,0.003
7926.79556,14.911,0.003
7926.85022,14.901,0.003
7928.60772,14.902,0.003
7928.65535,14.902,0.003
7929.81090,14.906,0.003
7932.61909,14.898,0.003
7932.67651,14.903,0.003
7932.72836,14.908,0.003
7932.78352,14.901,0.003
7932.82910,14.903,0.003
7933.59738,14.906,0.003
7933.64411,14.905,0.003
7933.69386,14.901,0.003
7933.76049,14.899,0.003
7933.80467,14.912,0.003
7933.82276,14.903,0.003
7933.84249,14.911,0.003
7934.50225,14.895,0.003
7934.54816,14.900,0.003
7934.59382,14.906,0.003
7934.64915,14.902,0.003
7934.74793,14.911,0.003
7934.79390,14.903,0.003
7934.83990,14.901,0.003
7934.86287,14.904,0.003
7935.53364,14.900,0.003
7935.59006,14.907,0.003
7935.64705,14.907,0.003
7935.69635,14.909,0.003
7935.74339,14.908,0.003
7935.79037,14.909,0.003
7935.85924,14.898,0.003
7935.87522,14.905,0.003
7936.48874,14.904,0.003
7936.54136,14.904,0.003
7936.58897,14.902,0.003
7936.63691,14.905,0.003
7936.70924,14.903,0.003
7936.76577,14.897,0.003
7936.81349,14.905,0.003
7936.86210,14.906,0.003
7937.48314,14.905,0.003
7937.53007,14.905,0.003
7937.57810,14.904,0.003
7937.62530,14.898,0.003
7937.67353,14.905,0.003
7937.73161,14.904,0.003
7937.78857,14.905,0.003
7937.83546,14.907,0.003
7938.55352,14.901,0.003
7938.60198,14.900,0.003
7938.65454,14.905,0.003
7944.49390,14.902,0.003
7944.53308,14.901,0.003
7944.57329,14.899,0.003
7944.61195,14.903,0.003
7944.66015,14.906,0.003
7944.70957,14.902,0.003
7944.75631,14.901,0.003
7944.79713,14.908,0.003
7944.82801,14.907,0.004
7945.47900,14.901,0.003
7945.51529,14.898,0.003
7945.56157,14.897,0.003
7945.60930,14.894,0.003
7945.65782,14.906,0.003
7945.70559,14.900,0.003
7945.75294,14.906,0.003
7945.79997,14.902,0.003
7945.84520,14.898,0.003
7946.49583,14.899,0.003
7946.55306,14.896,0.003
7946.60109,14.895,0.003
7946.66641,14.897,0.003
7946.71395,14.906,0.003
7946.76184,14.899,0.003
7946.81069,14.908,0.003
7947.51296,14.897,0.003
7947.55191,14.894,0.003
7947.60051,14.904,0.003
7947.65112,14.909,0.003
7947.74514,14.909,0.003
7948.47052,14.900,0.003
7948.50582,14.896,0.003
7948.56369,14.900,0.003
7948.62137,14.900,0.003
7948.67296,14.899,0.003
7948.74353,14.905,0.003
7948.79023,14.899,0.003
7948.83455,14.897,0.003
7949.58359,14.900,0.003
7949.63426,14.898,0.003
7949.68844,14.902,0.003
7949.73778,14.911,0.003
7952.68965,14.903,0.003
7952.74139,14.901,0.003
7952.79672,14.906,0.003
7953.47663,14.901,0.003
7953.52280,14.899,0.003
7953.59225,14.900,0.003
7953.64699,14.901,0.003
7953.69743,14.912,0.003
7953.74979,14.904,0.003
7953.79866,14.898,0.003
7954.48821,14.898,0.003
7954.53984,14.899,0.003
7954.60153,14.904,0.003
7954.66948,14.911,0.003
7954.73037,14.903,0.003
7954.78608,14.902,0.003
7955.75548,14.911,0.003
7955.79396,14.896,0.003
7956.50577,14.900,0.003
7956.56414,14.903,0.003
7956.61968,14.901,0.003
7956.68212,14.901,0.003
7956.73071,14.904,0.003
7956.78116,14.897,0.003
7957.64028,14.903,0.003
7957.69028,14.898,0.003
7957.73768,14.902,0.003
7958.59029,14.899,0.003
7958.62446,14.895,0.003
7958.66172,14.899,0.003
7958.71432,14.902,0.003
7958.76419,14.894,0.003
7958.79687,14.904,0.003
7959.49800,14.895,0.003
7959.54585,14.899,0.003
7959.59587,14.895,0.003
7959.64698,14.909,0.003
7959.69602,14.898,0.003
7959.74696,14.898,0.003
7959.78979,14.902,0.003
7960.48597,14.897,0.003
7960.53388,14.896,0.003
7960.59810,14.893,0.003
7960.65398,14.893,0.003
7960.70312,14.900,0.003
7960.75747,14.902,0.003
7960.79293,14.895,0.003
7961.53807,14.901,0.003
7961.59936,14.895,0.003
7961.63608,14.897,0.003
7961.67971,14.890,0.003
7961.74832,14.900,0.003
7962.49898,14.898,0.003
7962.54346,14.901,0.003
7962.65988,14.898,0.003
7963.59168,14.904,0.003
7964.53731,14.898,0.003
7964.57502,14.904,0.003
7964.62628,14.900,0.003
7964.67408,14.902,0.003
7964.75486,14.894,0.003
7965.64065,14.898,0.003
7965.67602,14.899,0.003
7965.70682,14.897,0.003
7966.53867,14.898,0.003
7966.56855,14.898,0.003
7966.61420,14.891,0.003
7966.66201,14.903,0.003
7966.70982,14.899,0.003
7967.57219,14.887,0.003
7967.65453,14.899,0.003
7967.72088,14.895,0.003
7971.48474,14.892,0.003
7971.52595,14.896,0.003
7971.60177,14.895,0.003
7971.64003,14.903,0.003
7971.67776,14.899,0.003
7971.71822,14.895,0.003
7972.49938,14.899,0.004
7972.57480,14.898,0.003
7972.61795,14.900,0.003
7972.66403,14.897,0.003
7972.70801,14.897,0.003
7972.74293,14.891,0.003
7973.54009,14.895,0.003
7973.59201,14.905,0.003
7973.64890,14.903,0.003
7973.70744,14.891,0.004
7974.49686,14.891,0.003
7974.54408,14.898,0.003
7974.59458,14.894,0.003
7974.64405,14.898,0.003
7974.69427,14.903,0.003
7974.74018,14.900,0.003
7975.62545,14.896,0.003
7979.47394,14.895,0.003
7979.53996,14.901,0.003
7979.59248,14.901,0.003
7979.64338,14.899,0.003
7980.49086,14.894,0.003
7980.56119,14.888,0.003
7980.60890,14.887,0.003
7980.65676,14.893,0.003
7981.49159,14.901,0.003
7981.58214,14.901,0.003
7981.62977,14.898,0.003
7981.67668,14.892,0.003
7982.51365,14.898,0.003
7982.57097,14.903,0.003
7982.61936,14.901,0.003
7982.66558,14.907,0.003
7983.52927,14.902,0.003
7983.57788,14.901,0.003
7983.62403,14.902,0.003
7983.67310,14.914,0.003
7984.52192,14.898,0.003
