T,Flux,E
7982.53737,15.245,0.004
7982.58488,15.241,0.004
7982.63328,15.252,0.004
7983.49625,15.238,0.004
7983.54523,15.255,0.004
7983.59242,15.242,0.004
7983.63777,15.243,0.003
7984.48504,15.255,0.005
7984.53683,15.271,0.005
7984.58711,15.252,0.004
7984.63432,15.251,0.004
7985.49932,15.249,0.005
7985.55488,15.234,0.005
7985.60148,15.245,0.004
7986.48865,15.254,0.003
7986.56004,15.244,0.003
7986.61110,15.246,0.003
7986.66080,15.257,0.004
7987.51396,15.242,0.003
7987.57119,15.241,0.003
7987.62787,15.249,0.003
7990.47472,15.241,0.004
7990.53233,15.255,0.004
7990.59177,15.251,0.004
7990.63729,15.248,0.005
7991.49171,15.239,0.004
7991.54216,15.247,0.005
7991.60947,15.244,0.005
7991.65581,15.250,0.005
7992.50850,15.247,0.004
7992.55660,15.245,0.003
7992.61201,15.243,0.004
7993.47568,15.250,0.004
7993.52471,15.245,0.004
7993.57212,15.241,0.004
7993.61902,15.247,0.004
7994.48879,15.252,0.004
7994.53765,15.238,0.004
7994.58411,15.262,0.004
7994.63333,15.268,0.005
7998.49023,15.261,0.004
7998.52970,15.243,0.004
7998.56701,15.248,0.004
7998.60846,15.251,0.004
8000.47512,15.246,0.005
8000.51542,15.248,0.005
8000.55741,15.252,0.004
8000.60074,15.261,0.005
8001.47618,15.249,0.004
8001.52510,15.235,0.003
8001.57174,15.248,0.004
8001.61795,15.266,0.004
8002.52669,15.239,0.005
8002.57315,15.236,0.005
8003.49808,15.249,0.006
8003.52569,15.248,0.006
8003.60238,15.235,0.005
8004.51771,15.258,0.004
8004.57451,15.248,0.005
8005.47557,15.246,0.006
8007.51197,15.262,0.005
8007.57044,15.255,0.005
8008.51576,15.252,0.004
8008.57271,15.261,0.004
8010.51828,15.268,0.005
8010.57834,15.260,0.005
8011.55352,15.265,0.005
8012.49624,15.254,0.004
8012.55288,15.260,0.004
8013.48264,15.248,0.004
8013.54101,15.255,0.004
8014.47709,15.248,0.004
8014.53474,15.260,0.004
8014.58207,15.260,0.004
8015.50713,15.244,0.005
8015.56818,15.254,0.004
8016.50949,15.246,0.004
8016.55691,15.259,0.005
8017.51923,15.262,0.004
8017.56519,15.253,0.004
8018.52974,15.249,0.004
8019.48090,15.258,0.004
8019.54076,15.251,0.004
8020.50345,15.249,0.005
8020.55907,15.248,0.004
8021.51910,15.251,0.004
8026.52209,15.239,0.004
8028.49277,15.248,0.005
8029.52263,15.234,0.005
8030.48238,15.248,0.004
8030.52999,15.246,0.004
8032.52985,15.251,0.004
8035.54454,15.239,0.005
8036.55290,15.257,0.005
8039.51312,15.274,0.005
8040.49564,15.249,0.005
8040.54408,15.255,0.004
8041.50067,15.257,0.004
8048.49587,15.252,0.004
8053.51010,15.229,0.005
8054.52556,15.234,0.004
8057.50375,15.275,0.005
8152.88148,15.248,0.004
8153.87890,15.245,0.004
8155.87651,15.249,0.004
8156.88137,15.237,0.004
8161.87422,15.240,0.004
8162.86035,15.239,0.003
8163.85094,15.237,0.004
8164.84594,15.246,0.004
8164.88452,15.238,0.003
8165.87065,15.246,0.003
8166.85242,15.246,0.004
8166.88988,15.268,0.004
8167.86395,15.249,0.003
8168.83377,15.253,0.004
8168.87174,15.244,0.004
8169.83389,15.274,0.004
8169.87126,15.258,0.004
8170.83063,15.240,0.003
8170.86836,15.239,0.003
8171.82765,15.231,0.004
8171.86494,15.252,0.003
8172.82531,15.253,0.004
8172.86264,15.249,0.004
8173.82094,15.250,0.004
8173.86004,15.243,0.003
8173.89922,15.245,0.003
8174.84755,15.264,0.003
8174.88487,15.250,0.003
8175.83327,15.243,0.003
8175.87120,15.242,0.004
8176.81397,15.237,0.004
8176.85160,15.237,0.003
8176.88970,15.244,0.003
8181.83182,15.239,0.003
8181.87224,15.251,0.004
8182.80098,15.244,0.004
8182.87974,15.243,0.003
8183.80563,15.252,0.004
8183.85437,15.235,0.004
8183.90011,15.248,0.003
8184.85281,15.243,0.004
8184.89212,15.269,0.004
8185.83520,15.248,0.004
8185.87385,15.261,0.005
8189.78185,15.259,0.004
8189.83307,15.251,0.004
8189.87958,15.250,0.004
8190.82304,15.244,0.003
8190.87974,15.237,0.003
8191.79410,15.251,0.005
8191.84157,15.253,0.004
8191.89778,15.255,0.004
8192.80087,15.257,0.004
8192.85751,15.262,0.004
8192.90495,15.238,0.003
8193.81912,15.273,0.004
8193.86663,15.259,0.004
8193.91309,15.243,0.004
8194.81274,15.254,0.004
8194.85915,15.249,0.003
8194.91680,15.244,0.004
8195.80173,15.235,0.004
8195.84858,15.247,0.003
8195.90519,15.235,0.003
8196.80142,15.236,0.003
8196.84784,15.244,0.004
8196.90324,15.239,0.003
8197.78284,15.243,0.004
8197.82869,15.237,0.003
8197.88381,15.233,0.003
8198.75718,15.238,0.003
8198.80041,15.242,0.003
8198.84592,15.246,0.003
8198.90120,15.240,0.004
8199.76449,15.254,0.004
8199.80981,15.244,0.003
8199.86492,15.232,0.003
8200.78109,15.261,0.003
8200.82710,15.241,0.003
8200.88270,15.244,0.003
8201.74747,15.262,0.005
8201.79227,15.249,0.005
8201.83798,15.246,0.004
8201.89276,15.245,0.003
8202.75957,15.247,0.004
8202.80506,15.256,0.003
8202.85979,15.258,0.003
8202.90637,15.242,0.003
8203.76537,15.262,0.003
8203.81108,15.248,0.003
8203.85741,15.250,0.003
8203.91239,15.238,0.003
8204.77375,15.259,0.004
8204.81949,15.256,0.004
8204.87431,15.240,0.004
8204.92461,15.245,0.005
8205.77495,15.264,0.005
8205.81909,15.247,0.004
8205.88764,15.255,0.004
8206.73971,15.259,0.004
8206.78525,15.240,0.003
8206.83089,15.240,0.003
8206.88579,15.239,0.003
8207.73566,15.244,0.004
8207.78113,15.249,0.003
8207.82651,15.253,0.003
8207.87320,15.236,0.003
8208.73177,15.230,0.004
8208.77755,15.238,0.003
8208.82319,15.242,0.003
8208.86892,15.235,0.003
8209.72682,15.250,0.004
8209.77463,15.249,0.004
8209.82090,15.240,0.003
8209.86656,15.240,0.003
8209.91262,15.236,0.004
8210.75383,15.239,0.004
8210.80152,15.231,0.003
8210.84745,15.239,0.003
8210.89328,15.245,0.003
8211.72332,15.244,0.005
8211.77099,15.243,0.004
8211.81688,15.256,0.004
8211.86264,15.240,0.003
8211.91046,15.241,0.003
8212.74601,15.227,0.003
8212.78010,15.243,0.004
8212.82310,15.241,0.003
8212.86878,15.228,0.003
8212.91668,15.234,0.003
8217.80263,15.251,0.004
8217.85843,15.246,0.003
8217.90824,15.251,0.004
8220.71255,15.246,0.004
8220.79044,15.261,0.005
8220.85051,15.253,0.003
8220.90999,15.237,0.003
8221.74331,15.250,0.004
8221.78243,15.235,0.003
8221.83591,15.235,0.003
8221.89488,15.250,0.004
8222.70146,15.246,0.003
8222.74746,15.235,0.003
8222.79640,15.240,0.003
8222.87114,15.228,0.004
8222.92113,15.242,0.003
8223.82700,15.253,0.004
8223.88174,15.234,0.003
8224.69537,15.235,0.004
8224.74191,15.245,0.004
8224.80148,15.243,0.003
8224.86200,15.235,0.003
8224.91118,15.238,0.003
8225.83992,15.238,0.004
8226.83768,15.247,0.004
8226.88626,15.245,0.005
8227.69704,15.244,0.004
8227.74314,15.259,0.004
8227.81209,15.244,0.003
8227.86908,15.241,0.003
8227.91743,15.247,0.003
8228.76603,15.248,0.004
8228.81351,15.242,0.003
8228.89132,15.244,0.003
8229.69643,15.245,0.004
8229.75209,15.242,0.003
8229.80958,15.239,0.003
8229.86054,15.237,0.003
8229.90805,15.238,0.003
8230.71378,15.254,0.004
8230.76216,15.256,0.003
8230.82127,15.231,0.003
8230.88227,15.243,0.003
8231.81520,15.235,0.003
8232.85373,15.252,0.003
8233.69590,15.241,0.004
8233.74554,15.228,0.003
8233.84771,15.234,0.003
8235.78720,15.235,0.003
8236.69740,15.238,0.003
8236.74737,15.238,0.003
8236.82380,15.226,0.003
8238.72751,15.252,0.004
8238.77407,15.241,0.003
8238.82922,15.262,0.004
8238.88414,15.235,0.003
8244.68177,15.255,0.004
8244.72931,15.249,0.004
8244.78617,15.242,0.003
8244.83593,15.236,0.004
8244.88245,15.240,0.004
8245.75243,15.227,0.004
8245.79909,15.237,0.006
8245.84809,15.235,0.004
8245.89648,15.244,0.004
8246.68952,15.248,0.004
8246.73599,15.253,0.004
8246.78631,15.249,0.004
8246.83925,15.239,0.004
8246.89350,15.221,0.004
8246.93954,15.255,0.005
8247.66155,15.254,0.004
8247.70884,15.259,0.003
8247.75526,15.251,0.003
8247.81510,15.258,0.003
8247.87066,15.243,0.004
8247.91875,15.247,0.005
8248.72596,15.251,0.004
8248.78154,15.254,0.004
8249.67658,15.258,0.005
8249.72329,15.246,0.004
8249.76991,15.246,0.004
8249.81955,15.253,0.004
8249.88505,15.246,0.004
8249.93179,15.248,0.004
8250.68435,15.239,0.003
8250.73051,15.242,0.003
8250.78690,15.232,0.003
8250.84495,15.242,0.003
8250.89420,15.243,0.003
8251.62152,15.249,0.003
8251.66727,15.252,0.004
8251.71387,15.253,0.004
8251.76021,15.249,0.004
8251.82783,15.266,0.003
8251.88119,15.242,0.003
8251.93701,15.253,0.004
8252.89138,15.254,0.005
8252.93727,15.258,0.003
8253.66166,15.246,0.004
8253.70927,15.257,0.003
8253.75587,15.239,0.003
8253.83429,15.238,0.003
8254.62644,15.242,0.003
8254.68438,15.233,0.003
8254.74170,15.237,0.003
8254.81855,15.241,0.003
8254.86493,15.230,0.003
8254.92308,15.242,0.003
8255.63935,15.239,0.004
8255.70057,15.243,0.004
8255.75985,15.234,0.003
8255.83951,15.243,0.004
8255.88609,15.245,0.004
8255.93194,15.239,0.004
8256.64923,15.270,0.005
8256.69533,15.248,0.005
8256.75399,15.239,0.004
8256.80398,15.260,0.004
8256.85933,15.262,0.004
8256.91417,15.255,0.004
8257.66025,15.250,0.004
8257.70855,15.246,0.004
8257.75718,15.240,0.004
8257.80608,15.259,0.004
8257.85518,15.250,0.003
8257.92732,15.247,0.003
8258.70512,15.244,0.003
8258.75384,15.239,0.003
8258.81279,15.235,0.003
8258.87249,15.248,0.003
8258.92623,15.235,0.003
8259.68140,15.252,0.003
8259.73693,15.244,0.003
8259.79597,15.244,0.003
8259.84772,15.239,0.003
8259.90066,15.245,0.004
8260.61333,15.235,0.004
8260.74653,15.239,0.003
8260.89574,15.253,0.003
8261.63365,15.238,0.004
8261.68645,15.243,0.003
8261.74475,15.238,0.003
8261.81654,15.231,0.004
8261.88350,15.237,0.003
8261.93065,15.241,0.003
8262.63783,15.245,0.003
8262.68853,15.241,0.003
8262.73818,15.243,0.003
8262.79118,15.247,0.003
8262.85844,15.251,0.004
8262.90586,15.254,0.004
8263.62400,15.250,0.003
8263.67819,15.234,0.003
8263.73083,15.238,0.003
8263.79451,15.241,0.003
8263.84832,15.236,0.003
8263.91011,15.245,0.003
8264.71162,15.243,0.003
8264.76087,15.241,0.003
8264.81571,15.251,0.003
8264.86301,15.248,0.004
8264.92107,15.267,0.004
8265.62428,15.234,0.004
8265.67325,15.244,0.004
8265.72604,15.248,0.003
8265.77802,15.237,0.003
8265.84738,15.252,0.004
8266.59466,15.243,0.005
8266.69571,15.238,0.004
8266.74820,15.250,0.004
8271.60818,15.247,0.005
8271.65318,15.235,0.005
8271.70321,15.244,0.004
8271.80525,15.240,0.004
8271.83174,15.252,0.004
8271.87268,15.242,0.004
8272.66136,15.243,0.003
8272.71857,15.251,0.004
8272.76794,15.251,0.004
8272.81923,15.236,0.004
8272.86807,15.247,0.004
8272.91771,15.238,0.004
8273.58737,15.251,0.004
8273.63660,15.248,0.003
8273.68839,15.239,0.003
8273.75658,15.236,0.003
8273.80867,15.243,0.003
8273.88341,15.239,0.004
8274.56617,15.273,0.005
8274.61637,15.260,0.004
8274.66464,15.261,0.005
8274.71505,15.244,0.004
8274.77628,15.241,0.004
8274.82492,15.247,0.004
8274.87576,15.259,0.004
8274.92292,15.254,0.004
8275.60971,15.239,0.004
8275.66685,15.244,0.004
8275.73416,15.239,0.003
8275.78660,15.258,0.003
8275.83553,15.251,0.004
8275.88805,15.240,0.004
8276.56851,15.242,0.004
8276.61678,15.242,0.004
8276.66353,15.236,0.003
8276.72180,15.240,0.003
8276.72406,15.248,0.003
8276.77493,15.255,0.004
8276.82434,15.249,0.003
8276.87330,15.245,0.005
8277.61385,15.249,0.003
8277.67384,15.256,0.003
8277.72877,15.251,0.003
8277.77987,15.241,0.003
8277.82785,15.247,0.003
8277.88063,15.249,0.003
8277.92409,15.249,0.003
8278.56295,15.243,0.003
8278.61058,15.239,0.003
8278.68137,15.252,0.003
8278.81126,15.246,0.003
8282.54900,15.257,0.004
8282.59759,15.254,0.004
8282.64510,15.257,0.003
8282.70521,15.238,0.003
8282.77396,15.235,0.003
8282.82938,15.248,0.003
8282.87790,15.248,0.003
8282.92188,15.256,0.003
8283.56191,15.245,0.004
8283.60824,15.237,0.004
8283.66402,15.246,0.003
8283.72383,15.255,0.004
8283.77503,15.230,0.003
8283.82203,15.247,0.004
8283.87040,15.254,0.004
8283.91872,15.247,0.004
8284.56180,15.261,0.004
8284.60999,15.262,0.004
8284.66590,15.243,0.003
8284.72601,15.246,0.003
8284.77556,15.228,0.003
8284.82340,15.236,0.003
8284.87246,15.233,0.003
8284.91908,15.252,0.004
8285.75839,15.245,0.004
8285.79398,15.240,0.003
8286.56164,15.245,0.004
8286.60792,15.249,0.004
8286.66679,15.249,0.003
8286.72869,15.247,0.004
8286.79152,15.248,0.004
8286.85197,15.240,0.003
8286.90238,15.253,0.004
8287.54825,15.237,0.003
8287.59580,15.242,0.003
8287.66001,15.242,0.003
8287.71943,15.234,0.003
8287.78347,15.254,0.004
8287.84487,15.253,0.003
8287.89293,15.241,0.003
8288.52537,15.266,0.004
8288.57100,15.247,0.003
8288.62591,15.251,0.003
8288.68310,15.247,0.003
8288.75591,15.246,0.004
8288.80453,15.239,0.003
8288.86455,15.256,0.004
8289.52006,15.238,0.004
8289.56710,15.242,0.003
8289.61541,15.237,0.003
8289.69007,15.243,0.003
8289.74910,15.233,0.003
8289.80720,15.249,0.003
8289.85506,15.247,0.004
8289.89931,15.231,0.004
8290.56435,15.243,0.004
8290.61458,15.237,0.004
8290.67880,15.245,0.003
8290.74582,15.235,0.004
8290.80370,15.251,0.004
8290.85200,15.245,0.004
8291.55016,15.248,0.003
8291.60779,15.237,0.003
8291.67375,15.226,0.003
8291.73519,15.236,0.003
8291.79276,15.245,0.004
8291.85347,15.237,0.004
8291.89048,15.241,0.004
8292.56680,15.248,0.004
8292.61432,15.233,0.004
8292.66340,15.243,0.004
8292.73026,15.235,0.003
8292.79969,15.241,0.004
8292.86396,15.242,0.003
8293.52757,15.239,0.005
8293.56965,15.250,0.004
8293.62449,15.251,0.004
8293.68859,15.239,0.003
8293.74942,15.248,0.004
8293.83273,15.249,0.005
8294.61579,15.260,0.005
8294.66462,15.268,0.005
8294.72872,15.251,0.005
8294.80407,15.255,0.005
8294.85365,15.261,0.006
8299.52679,15.252,0.005
8299.68282,15.238,0.004
8301.61607,15.242,0.005
8301.66429,15.254,0.005
8301.71794,15.245,0.005
8301.76740,15.246,0.004
8301.83045,15.241,0.004
8302.60280,15.242,0.003
8302.70897,15.252,0.005
8304.52567,15.243,0.004
8304.56883,15.269,0.005
8304.61491,15.248,0.004
8304.66789,15.260,0.004
8304.71400,15.246,0.005
8304.77864,15.249,0.005
8305.53514,15.262,0.005
8305.59410,15.270,0.005
8305.66844,15.254,0.004
8305.72381,15.242,0.004
8305.77710,15.241,0.005
8305.82901,15.241,0.005
8306.63555,15.245,0.005
8306.68829,15.252,0.005
8306.72883,15.253,0.005
8306.76785,15.253,0.005
8306.81010,15.251,0.005
8307.47143,15.258,0.004
8307.51309,15.244,0.004
8307.57000,15.240,0.003
8307.61937,15.250,0.003
8307.67867,15.241,0.003
8307.72630,15.242,0.003
8307.78329,15.236,0.003
8307.83113,15.247,0.004
8308.48314,15.242,0.004
8308.53034,15.257,0.004
8308.57662,15.247,0.003
8308.63391,15.247,0.003
8308.69193,15.246,0.004
8308.73992,15.251,0.004
8308.78667,15.268,0.004
8308.83520,15.251,0.004
8309.50203,15.243,0.004
8309.55244,15.245,0.003
8309.61025,15.250,0.003
8309.66995,15.242,0.003
8309.71804,15.255,0.003
8309.76519,15.246,0.003
8309.81156,15.257,0.004
8310.46883,15.249,0.005
8310.51734,15.275,0.004
8310.55563,15.255,0.004
8310.58726,15.242,0.004
8310.62556,15.245,0.003
8310.66585,15.250,0.003
8310.70064,15.250,0.003
8310.74286,15.241,0.004
8310.80129,15.253,0.004
8311.46784,15.260,0.004
8311.51431,15.253,0.004
8311.56325,15.266,0.004
8311.61162,15.248,0.004
8311.66968,15.247,0.004
8311.72745,15.243,0.003
8311.77367,15.246,0.004
8311.81986,15.242,0.003
8312.48393,15.235,0.004
8312.53062,15.256,0.004
8312.58120,15.238,0.004
8312.64299,15.243,0.004
8312.70644,15.248,0.003
8312.76212,15.253,0.003
8312.81231,15.249,0.003
8313.48538,15.256,0.003
8313.53181,15.244,0.003
8313.57989,15.243,0.003
8313.63074,15.241,0.003
8313.68646,15.245,0.003
8313.73329,15.242,0.003
8313.78029,15.247,0.003
8313.82358,15.249,0.003
8314.49846,15.235,0.004
8314.54700,15.247,0.004
8314.59477,15.248,0.004
8314.65266,15.246,0.003
8314.70945,15.247,0.004
8314.75582,15.244,0.003
8314.80161,15.248,0.004
8316.48321,15.247,0.005
8316.53000,15.249,0.004
8316.57960,15.250,0.004
8316.62942,15.249,0.004
8316.67844,15.251,0.005
8316.74107,15.224,0.005
8320.48603,15.253,0.004
8320.53302,15.249,0.004
8320.58918,15.255,0.004
8320.64822,15.237,0.003
8320.69687,15.233,0.003
8320.74301,15.246,0.003
8320.78949,15.256,0.004
8321.51935,15.252,0.004
8321.59916,15.250,0.004
8328.46847,15.237,0.005
8328.51744,15.240,0.004
8328.56418,15.249,0.004
8328.61316,15.242,0.004
8328.66136,15.258,0.005
8328.70943,15.236,0.004
8328.75609,15.248,0.005
8329.48343,15.249,0.004
8329.53917,15.258,0.004
8329.58624,15.258,0.004
8329.63572,15.255,0.004
8329.68222,15.241,0.004
8329.72824,15.245,0.003
8329.77288,15.251,0.004
8330.50477,15.240,0.003
8330.55951,15.243,0.003
8330.61736,15.232,0.003
8331.50117,15.241,0.003
8331.55790,15.245,0.003
8331.61724,15.244,0.003
8331.66513,15.240,0.003
8332.47127,15.251,0.004
8332.52683,15.245,0.004
8332.58508,15.245,0.004
8332.63538,15.238,0.004
8332.68211,15.252,0.004
8333.47389,15.245,0.004
8333.52399,15.249,0.003
8333.58209,15.256,0.003
8333.64191,15.241,0.003
8333.68970,15.240,0.003
8334.52595,15.250,0.003
8334.58397,15.252,0.004
8334.64279,15.238,0.003
8334.68996,15.248,0.004
8335.55410,15.254,0.004
8335.66570,15.267,0.004
8335.73012,15.236,0.005
8336.50590,15.248,0.004
8336.56948,15.245,0.004
8336.63212,15.250,0.004
8336.67967,15.251,0.003
8338.48806,15.246,0.004
8338.53884,15.251,0.004
8338.59016,15.249,0.004
8338.64801,15.253,0.004
8339.47275,15.241,0.004
8339.52243,15.235,0.003
8339.58650,15.232,0.003
8339.64421,15.247,0.003
8340.47247,15.258,0.004
8340.53762,15.250,0.003
8340.62946,15.235,0.003
8340.72812,15.254,0.004
8341.51268,15.254,0.003
8341.56936,15.245,0.003
8341.61939,15.240,0.003
8341.73929,15.251,0.003
8342.50867,15.243,0.004
8342.58743,15.246,0.004
8342.65139,15.245,0.004
8343.52657,15.255,0.004
8344.48967,15.239,0.004
8344.53971,15.247,0.003
8344.60300,15.243,0.004
8344.69860,15.257,0.004
8345.47353,15.243,0.004
8345.53852,15.255,0.004
8345.59841,15.245,0.004
8345.68924,15.250,0.003
8346.47921,15.260,0.004
8346.54181,15.247,0.003
8346.60248,15.251,0.004
8346.72305,15.247,0.003
8347.49072,15.251,0.004
8347.54288,15.254,0.004
8347.60240,15.246,0.003
8347.70640,15.243,0.003
8348.51370,15.235,0.005
8348.56949,15.242,0.004
8348.62642,15.249,0.004
8349.51645,15.250,0.005
8349.58073,15.245,0.004
8349.63128,15.239,0.005
8353.50996,15.244,0.004
8353.56361,15.245,0.004
8353.61219,15.240,0.004
8355.47561,15.239,0.004
8355.52541,15.244,0.004
8355.62804,15.247,0.003
8355.67470,15.250,0.004
8356.49580,15.246,0.004
8356.55409,15.251,0.003
8356.67412,15.248,0.003
8357.48075,15.239,0.004
8357.53978,15.255,0.004
8357.67240,15.235,0.004
8358.50139,15.256,0.004
8358.56012,15.253,0.004
8358.64471,15.260,0.004
8358.69592,15.281,0.005
8359.51649,15.249,0.004
8359.57491,15.245,0.004
8359.66362,15.255,0.004
8360.50126,15.249,0.004
8360.56056,15.251,0.004
8360.60761,15.257,0.004
8360.67815,15.252,0.004
8361.59759,15.271,0.005
8363.51091,15.249,0.004
8363.58081,15.254,0.004
8363.66757,15.245,0.004
8364.49845,15.254,0.003
8364.56809,15.247,0.003
8364.64170,15.250,0.003
8366.48014,15.232,0.004
8366.53059,15.247,0.004
8366.66602,15.248,0.004
8367.49962,15.268,0.005
8367.56815,15.244,0.003
8367.65750,15.245,0.003
8368.50612,15.240,0.003
8368.58965,15.241,0.003
8368.65614,15.242,0.003
8369.49883,15.252,0.004
8369.59227,15.238,0.003
8369.64021,15.255,0.004
8370.50750,15.265,0.004
8370.61916,15.252,0.003
8370.66581,15.260,0.004
8371.52746,15.241,0.003
8371.58560,15.247,0.004
8372.48115,15.256,0.005
8372.53158,15.259,0.004
8372.63186,15.259,0.004
8373.50457,15.249,0.004
8373.55605,15.249,0.004
8375.49941,15.253,0.004
8375.56606,15.252,0.004
8375.61513,15.255,0.005
8376.48192,15.263,0.005
8376.53003,15.262,0.005
8376.59493,15.261,0.004
8377.51726,15.253,0.004
8377.55718,15.248,0.004
8382.49893,15.241,0.003
8382.54964,15.247,0.003
8382.59725,15.253,0.003
8382.62228,15.252,0.003
8383.51431,15.256,0.004
8383.56141,15.242,0.004
8383.60807,15.259,0.005
8384.51187,15.260,0.004
8384.56158,15.244,0.004
8384.60417,15.255,0.003
8385.53484,15.240,0.003
8385.58213,15.235,0.003
8385.62571,15.246,0.003
8386.51457,15.242,0.004
8387.53492,15.230,0.003
8390.53739,15.246,0.004
8392.51531,15.249,0.004
8392.59538,15.249,0.004
8393.50149,15.257,0.004
8393.54827,15.252,0.004
8393.59328,15.255,0.005
8394.50210,15.256,0.004
8394.56850,15.247,0.004
8397.54352,15.249,0.004
8398.51580,15.254,0.004
8399.48495,15.245,0.005
8399.55883,15.266,0.004
8401.55016,15.259,0.004
8404.52445,15.251,0.004
8409.50768,15.255,0.005
8409.55504,15.256,0.005
8410.54538,15.251,0.004
8411.54777,15.251,0.005
8412.53667,15.229,0.004
8413.54515,15.230,0.004
8414.54094,15.240,0.005
8415.51119,15.248,0.005
8416.52236,15.259,0.005
8418.51411,15.258,0.005
8419.51032,15.255,0.004
8424.50233,15.245,0.005
8425.51767,15.228,0.004
8521.87860,15.252,0.004
8522.87314,15.236,0.003
8523.87695,15.256,0.003
8526.86620,15.227,0.004
8529.86820,15.264,0.004
8531.85835,15.269,0.004
8532.86686,15.254,0.004
8533.88136,15.254,0.003
8534.86947,15.248,0.004
8535.85912,15.261,0.004
8536.83470,15.253,0.004
8536.87629,15.236,0.004
8537.87499,15.253,0.004
8539.83221,15.256,0.004
8539.87354,15.241,0.003
8540.85446,15.239,0.004
8540.89495,15.247,0.003
8544.84228,15.242,0.003
8544.88412,15.258,0.003
8546.86005,15.253,0.003
8546.89984,15.249,0.003
8547.85495,15.254,0.003
8548.81342,15.254,0.003
8548.86226,15.240,0.003
8549.80589,15.261,0.005
8549.84821,15.239,0.003
8549.89615,15.242,0.003
8550.85126,15.239,0.003
8550.89861,15.245,0.003
8551.84891,15.257,0.004
8551.89608,15.260,0.004
8552.86840,15.276,0.004
8552.90781,15.276,0.005
8553.84470,15.256,0.004
8554.77892,15.254,0.004
8554.80780,15.249,0.004
8554.84985,15.249,0.004
8554.89801,15.246,0.003
8555.80935,15.242,0.003
8555.84922,15.250,0.003
8555.90830,15.253,0.003
8556.80769,15.255,0.003
8556.85637,15.257,0.003
8556.89657,15.252,0.003
8557.81251,15.278,0.004
8557.85237,15.267,0.003
8557.90278,15.255,0.004
